# Constructed from biom file
#OTU ID	SLCLTFP004	SLCLTFP005	SLCLTFP006	SLCLTFP010	SLCLTFP011	SLCLTFP012	SLCLTFP016	SLCLTFP017	SLCLTFP018	SLCLTFP022	SLCLTFP023	SLCLTFP024	SLCLTFP028	SLCLTFP029	SLCLTFP030	SLCLTFP034	SLCLTFP035	SLCLTFP036	SLCLTFP040	SLCLTFP041	SLCLTFP042	SLCLTFP046	SLCLTFP047	SLCLTFP048	SLCLTFP052	SLCLTFP053	SLCLTFP054	SLCLTFP058	SLCLTFP059	SLCLTFP060	SLCLTFP064	SLCLTFP065	SLCLTFP066	SLCLTFP070	SLCLTFP071	SLCLTFP072	SLCLTFP076	SLCLTFP077	SLCLTFP078	SLCLTFP082	SLCLTFP083	SLCLTFP084	SLCLTFP094	SLCLTFP095	SLCLTFP096	SLCLTFP100	SLCLTFP101	SLCLTFP102	SLCLTFP106	SLCLTFP107	SLCLTFP108	SLCLTFP112	SLCLTFP113	SLCLTFP114	SLCLTFP118	SLCLTFP119	SLCLTFP120	SLCLTFP124	SLCLTFP125	SLCLTFP126	SLCLTFP130	SLCLTFP131	SLCLTFP132	SLCLTFP136	SLCLTFP137	SLCLTFP138	SLCLTFP142	SLCLTFP143	SLCLTFP144	SLCLTFP148	SLCLTFP149	SLCLTFP150	SLCLTFP154	SLCLTFP155	SLCLTFP156	SLCLTFP160	SLCLTFP161	SLCLTFP162	SLCLTFP166	SLCLTFP167	SLCLTFP168	SLCLTFP172	SLCLTFP173	SLCLTFP174	SLCLTFP178	SLCLTFP179	SLCLTFP180	SLCLTFP184	SLCLTFP185	SLCLTFP186	taxonomy
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	266264.0	276092.0	401765.0	185336.0	220177.0	218709.0	153518.0	201314.0	196265.0	138446.0	140391.0	86719.0	221858.0	241868.0	154914.0	203653.0	270716.0	179052.0	151929.0	214133.0	223098.0	172207.0	231959.0	204690.0	133101.0	139331.0	141175.0	75718.0	136678.0	81393.0	132346.0	172543.0	131030.0	50828.0	136544.0	59626.0	247337.0	230192.0	113495.0	70052.0	148306.0	86567.0	192032.0	131532.0	115161.0	202820.0	195667.0	212678.0	377497.0	251293.0	191019.0	169236.0	151899.0	177019.0	86752.0	127884.0	137331.0	159114.0	150812.0	137856.0	204074.0	175885.0	123003.0	192705.0	147427.0	155530.0	164766.0	185070.0	150878.0	163921.0	270396.0	215185.0	221538.0	36464.0	204324.0	200110.0	212456.0	182914.0	98621.0	41108.0	94921.0	139996.0	181288.0	124466.0	189618.0	242636.0	114226.0	36932.0	41172.0	20405.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	4548.0	6463.0	20350.0	19924.0	12801.0	17077.0	13696.0	52249.0	38580.0	37095.0	72848.0	38608.0	10902.0	26218.0	40303.0	19812.0	48703.0	45066.0	4156.0	7948.0	14701.0	8211.0	18861.0	26259.0	1711.0	74335.0	84039.0	18762.0	28342.0	91285.0	41801.0	67892.0	117002.0	5993.0	38271.0	146765.0	39435.0	105678.0	143899.0	26713.0	100900.0	127141.0	6427.0	4834.0	104921.0	17187.0	29219.0	14717.0	28756.0	21906.0	90391.0	49019.0	32634.0	57452.0	41867.0	55813.0	63747.0	34105.0	49430.0	44552.0	11294.0	8636.0	85724.0	60653.0	58499.0	42022.0	4968.0	20323.0	40265.0	460.0	402.0	23333.0	4188.0	65831.0	39251.0	1607.0	69156.0	37544.0	116398.0	67389.0	4903.0	48273.0	61904.0	89251.0	6103.0	20249.0	42375.0	54440.0	52883.0	69815.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	55.0	59.0	105.0	67.0	43.0	48.0	52.0	74.0	35.0	43.0	44.0	28.0	52.0	54.0	46.0	42.0	50.0	39.0	34.0	36.0	41.0	82.0	68.0	38.0	39.0	83.0	160.0	85.0	65.0	74.0	62.0	44.0	58.0	136.0	105.0	44.0	62.0	62.0	41.0	112.0	64.0	45.0	82.0	30.0	38.0	74.0	45.0	30.0	70.0	55.0	37.0	40.0	40.0	52.0	63.0	49.0	40.0	77.0	80.0	48.0	34.0	47.0	51.0	70.0	42.0	53.0	39.0	47.0	38.0	45.0	54.0	55.0	43.0	46.0	45.0	59.0	49.0	37.0	43.0	28.0	43.0	61.0	48.0	53.0	76.0	63.0	34.0	92.0	59.0	29.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	9049.0	1116.0	10217.0	23491.0	8431.0	6317.0	2764.0	2857.0	1469.0	15322.0	2711.0	1205.0	12204.0	7569.0	3526.0	6654.0	1685.0	1491.0	5752.0	1100.0	634.0	40322.0	2095.0	1460.0	1841.0	24546.0	10575.0	102315.0	52614.0	33219.0	44320.0	6463.0	13494.0	234888.0	57818.0	12132.0	26216.0	6643.0	10007.0	191890.0	5801.0	5060.0	17043.0	278.0	1932.0	8432.0	2402.0	331.0	657.0	323.0	357.0	4250.0	465.0	427.0	71113.0	21273.0	9127.0	56986.0	47147.0	19883.0	2017.0	5795.0	13232.0	32598.0	13897.0	8774.0	673.0	328.0	266.0	212.0	345.0	2854.0	4838.0	54036.0	12591.0	8854.0	5105.0	1715.0	7348.0	4579.0	25349.0	40005.0	4243.0	4596.0	37110.0	2259.0	4129.0	134835.0	81548.0	6970.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	1043.0	76.0	144.0	511.0	66.0	120.0	2022.0	44558.0	56.0	3951.0	384.0	309.0	9647.0	283.0	177.0	5022.0	66.0	84.0	24792.0	1471.0	171.0	725.0	45.0	38.0	118923.0	143.0	320.0	23593.0	1000.0	4802.0	468.0	39.0	30.0	75.0	143.0	42.0	89.0	39.0	56.0	494.0	20.0	35.0	47.0	33.0	40.0	44.0	19.0	59.0	68.0	16.0	24.0	47.0	29.0	23.0	61776.0	455.0	1215.0	517.0	100.0	28.0	52.0	9037.0	45.0	111.0	28.0	33.0	29.0	13.0	27.0	37.0	64.0	89.0	2543.0	84.0	189.0	96.0	49.0	24.0	30.0	48.0	214.0	482.0	60.0	39.0	64.0	502.0	22.0	38.0	30.0	10.0
k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	1233.0	631.0	4357.0	5998.0	8061.0	5837.0	2239.0	6774.0	4348.0	1442.0	3619.0	1666.0	1624.0	4545.0	6015.0	11626.0	30379.0	22976.0	1403.0	2583.0	4870.0	3196.0	6590.0	5022.0	290.0	18928.0	12280.0	16556.0	32274.0	30690.0	11174.0	23972.0	18610.0	889.0	2928.0	7152.0	2396.0	9576.0	8307.0	5651.0	38543.0	16496.0	12602.0	4011.0	2582.0	14208.0	7051.0	3693.0	3266.0	887.0	4102.0	8588.0	18225.0	18567.0	2470.0	2739.0	2351.0	11121.0	16911.0	14689.0	1741.0	1139.0	749.0	6489.0	6424.0	5824.0	2747.0	10771.0	12338.0	33.0	47.0	508.0	744.0	7548.0	1201.0	1485.0	5647.0	4400.0	522.0	3012.0	644.0	3623.0	4480.0	6050.0	895.0	2752.0	3435.0	9448.0	12530.0	6393.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales	1425.0	1801.0	3145.0	3157.0	1514.0	2303.0	6755.0	12656.0	9825.0	2021.0	4431.0	1917.0	1675.0	2271.0	2143.0	7594.0	10203.0	6220.0	2931.0	2669.0	2962.0	2150.0	2424.0	2379.0	1183.0	35165.0	31845.0	7540.0	26220.0	39197.0	15223.0	21183.0	33664.0	2276.0	4129.0	8450.0	6859.0	10007.0	14987.0	10492.0	36453.0	29643.0	8582.0	1587.0	29472.0	8682.0	5155.0	2342.0	6796.0	2741.0	15111.0	16421.0	11903.0	23005.0	6188.0	5334.0	6990.0	19781.0	14326.0	16481.0	1466.0	1356.0	26300.0	7666.0	16842.0	9546.0	3269.0	6360.0	8117.0	1122.0	698.0	16220.0	906.0	47021.0	11286.0	1829.0	12733.0	3897.0	27979.0	74714.0	2724.0	10106.0	13910.0	19568.0	4299.0	14060.0	17142.0	16005.0	27629.0	10303.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	71.0	51.0	290.0	1484.0	503.0	1441.0	712.0	437.0	148.0	72.0	71.0	67.0	69.0	125.0	41.0	68.0	75.0	56.0	44.0	63.0	36.0	222.0	40.0	53.0	43.0	4295.0	1164.0	78.0	77.0	76.0	62.0	81.0	86.0	84.0	67.0	49.0	73.0	68.0	77.0	80.0	111.0	53.0	58.0	48.0	65.0	65.0	45.0	44.0	99.0	181.0	78.0	350.0	163.0	209.0	64.0	49.0	37.0	75.0	61.0	69.0	59.0	43.0	49.0	54.0	45.0	48.0	82.0	91.0	60.0	41.0	67.0	115.0	37.0	283.0	129.0	56.0	56.0	37.0	68.0	63.0	44.0	63.0	53.0	56.0	5245.0	64.0	38.0	83.0	88.0	35.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	9.0	0.0	90.0	0.0	6.0	6.0	5.0	10.0	7.0	6.0	8.0	0.0	13.0	10.0	0.0	0.0	10.0	3.0	3.0	0.0	0.0	0.0	7.0	0.0	9.0	10.0	88.0	0.0	9.0	5.0	10.0	10.0	11.0	13.0	0.0	0.0	0.0	13.0	11.0	12.0	7.0	0.0	0.0	7.0	0.0	12.0	0.0	0.0	11.0	0.0	3.0	6.0	5.0	14.0	0.0	0.0	0.0	7.0	8.0	2.0	6.0	7.0	6.0	11.0	0.0	10.0	0.0	0.0	7.0	0.0	4.0	5.0	10.0	15.0	11.0	5.0	0.0	10.0	4.0	0.0	0.0	0.0	0.0	6.0	27.0	8.0	0.0	14.0	9.0	3.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	9949.0	2736.0	1481.0	22751.0	8832.0	19691.0	21206.0	7877.0	5651.0	11674.0	6804.0	4003.0	130.0	382.0	111.0	120.0	52.0	124.0	13837.0	18291.0	3465.0	2493.0	196.0	97.0	2585.0	614.0	4052.0	57.0	472.0	116.0	242.0	77.0	51.0	283.0	727.0	55.0	52.0	54.0	121.0	282.0	59.0	28.0	90.0	84.0	32.0	92.0	226.0	179.0	53.0	86.0	52.0	177.0	68.0	91.0	124.0	27.0	35.0	28.0	158.0	206.0	35.0	39.0	27.0	29.0	134.0	41.0	98.0	105.0	129.0	36.0	46.0	36.0	1591.0	36.0	539.0	721.0	73.0	74.0	22.0	0.0	40.0	21.0	74.0	80.0	106.0	194.0	109.0	43.0	86.0	16.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	117.0	129.0	3210.0	1402.0	1102.0	2218.0	735.0	2786.0	2166.0	2157.0	5529.0	1846.0	93.0	686.0	1562.0	1747.0	406.0	1569.0	27.0	99.0	652.0	198.0	372.0	527.0	23.0	797.0	3415.0	1567.0	283.0	5200.0	1045.0	430.0	3511.0	59.0	603.0	4631.0	144.0	95.0	2206.0	289.0	21.0	1688.0	86.0	21.0	2198.0	166.0	274.0	1335.0	253.0	111.0	1000.0	393.0	188.0	1521.0	1454.0	148.0	1184.0	204.0	206.0	819.0	118.0	593.0	1402.0	1674.0	403.0	921.0	20.0	52.0	1637.0	117.0	200.0	681.0	23.0	836.0	2705.0	14.0	1484.0	179.0	1710.0	1192.0	63.0	1380.0	649.0	3453.0	174.0	324.0	2603.0	2056.0	1027.0	4123.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	837.0	304.0	1006.0	994.0	1056.0	814.0	548.0	863.0	985.0	950.0	1093.0	777.0	1031.0	1165.0	1545.0	2185.0	1238.0	2298.0	518.0	600.0	1044.0	680.0	542.0	728.0	132.0	1402.0	971.0	2968.0	6383.0	5733.0	2874.0	2533.0	1967.0	4630.0	6099.0	20504.0	2507.0	4214.0	4420.0	4835.0	12196.0	5092.0	1442.0	386.0	403.0	1930.0	596.0	269.0	432.0	242.0	442.0	1101.0	1294.0	772.0	617.0	1679.0	1384.0	962.0	2014.0	1601.0	617.0	628.0	719.0	1522.0	1753.0	696.0	490.0	767.0	746.0	9.0	5.0	301.0	313.0	443.0	836.0	1396.0	6392.0	1725.0	1148.0	1061.0	1601.0	4337.0	4951.0	1902.0	494.0	1237.0	1062.0	12217.0	9471.0	3239.0
k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales	531.0	476.0	994.0	667.0	2231.0	1391.0	474.0	413.0	434.0	1292.0	843.0	752.0	50.0	67.0	45.0	865.0	570.0	298.0	128.0	147.0	186.0	234.0	143.0	75.0	56.0	65.0	271.0	422.0	534.0	354.0	54.0	64.0	61.0	1588.0	3367.0	2828.0	1817.0	1340.0	1641.0	6416.0	4178.0	2852.0	321.0	51.0	164.0	362.0	105.0	30.0	112.0	46.0	49.0	47.0	29.0	29.0	114.0	184.0	224.0	85.0	144.0	218.0	62.0	39.0	104.0	99.0	74.0	46.0	21.0	0.0	18.0	21.0	0.0	65.0	240.0	95.0	309.0	3400.0	5988.0	1411.0	2022.0	575.0	6447.0	4614.0	5536.0	2438.0	130.0	501.0	649.0	16409.0	12815.0	3793.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	75.0	492.0	553.0	47.0	102.0	76.0	54.0	1537.0	49.0	50.0	74.0	37.0	69.0	116.0	99.0	45.0	54.0	35.0	57.0	60.0	50.0	59.0	46.0	42.0	172.0	7403.0	4637.0	151.0	1112.0	991.0	53.0	53.0	66.0	43.0	68.0	71.0	49.0	55.0	68.0	62.0	101.0	68.0	41.0	29.0	64.0	55.0	51.0	43.0	54.0	46.0	32.0	51.0	33.0	43.0	2583.0	744.0	227.0	63.0	49.0	52.0	51.0	33.0	39.0	42.0	48.0	52.0	33.0	37.0	39.0	26.0	37.0	2296.0	51.0	111.0	787.0	62.0	235.0	47.0	95.0	70.0	20.0	262.0	166.0	230.0	47.0	75.0	200.0	69.0	47.0	21.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales	0.0	0.0	14.0	0.0	12.0	12.0	11.0	15.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	14.0	0.0	0.0	0.0	0.0	7.0	12.0	0.0	0.0	27.0	9.0	0.0	8.0	13.0	25.0	11.0	13.0	0.0	3.0	14.0	13.0	2.0	13.0	7.0	3.0	0.0	0.0	259.0	10.0	0.0	9.0	18.0	0.0	13.0	25.0	8.0	0.0	0.0	0.0	3.0	16.0	0.0	0.0	0.0	0.0	185.0	0.0	5.0	8.0	8.0	0.0	0.0	5.0	0.0	276.0	0.0	207.0	142.0	0.0	11.0	10.0	305.0	848.0	4.0	12.0	0.0	0.0	28.0	94.0	0.0	18.0	9.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	112.0	131.0	292.0	87.0	84.0	89.0	101.0	517.0	222.0	79.0	58.0	5.0	78.0	133.0	91.0	204.0	98.0	150.0	78.0	53.0	45.0	101.0	57.0	63.0	87.0	523.0	1122.0	184.0	346.0	475.0	964.0	936.0	1630.0	57.0	178.0	202.0	316.0	219.0	317.0	401.0	588.0	1107.0	616.0	51.0	2112.0	394.0	148.0	109.0	258.0	74.0	396.0	955.0	270.0	416.0	141.0	76.0	67.0	385.0	251.0	354.0	129.0	74.0	4813.0	250.0	624.0	397.0	241.0	406.0	460.0	137.0	55.0	3537.0	64.0	6010.0	2781.0	76.0	276.0	174.0	3305.0	7601.0	28.0	213.0	275.0	301.0	332.0	1353.0	563.0	306.0	697.0	140.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales	0.0	7.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	11.0	4.0	0.0	5.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	241.0	24.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
