# Constructed from biom file
#OTU ID	SLCLTDTT028	SLCLTDTT029	SLCLTDTT030	SLCLTDTT034	SLCLTDTT035	SLCLTDTT036	SLCLTDTT040	SLCLTDTT041	SLCLTDTT042	SLCLTDTT046	SLCLTDTT047	SLCLTDTT048	SLCLTDTT052	SLCLTDTT053	SLCLTDTT054	SLCLTDTT058	SLCLTDTT059	SLCLTDTT060	SLCLTDTT064	SLCLTDTT065	SLCLTDTT066	SLCLTDTT070	SLCLTDTT071	SLCLTDTT072	SLCLTDTT076	SLCLTDTT077	SLCLTDTT078	SLCLTDTT082	SLCLTDTT083	SLCLTDTT084	SLCLTDTT004	SLCLTDTT005	SLCLTDTT006	SLCLTDTT010	SLCLTDTT011	SLCLTDTT012	SLCLTDTT016	SLCLTDTT017	SLCLTDTT018	SLCLTDTT022	SLCLTDTT023	SLCLTDTT024	SLCLTDTT094	SLCLTDTT095	SLCLTDTT096	SLCLTDTT100	SLCLTDTT101	SLCLTDTT102	SLCLTDTT106	SLCLTDTT107	SLCLTDTT108	SLCLTDTT112	SLCLTDTT113	SLCLTDTT114	SLCLTDTT118	SLCLTDTT119	SLCLTDTT120	SLCLTDTT124	SLCLTDTT125	SLCLTDTT126	SLCLTDTT130	SLCLTDTT131	SLCLTDTT132	SLCLTDTT136	SLCLTDTT137	SLCLTDTT138	SLCLTDTT142	SLCLTDTT143	SLCLTDTT144	SLCLTDTT148	SLCLTDTT149	SLCLTDTT150	SLCLTDTT154	SLCLTDTT155	SLCLTDTT156	SLCLTDTT160	SLCLTDTT161	SLCLTDTT162	SLCLTDTT166	SLCLTDTT167	SLCLTDTT168	SLCLTDTT172	SLCLTDTT173	SLCLTDTT174	SLCLTDTT178	SLCLTDTT179	SLCLTDTT180	SLCLTDTT184	SLCLTDTT185	SLCLTDTT186	taxonomy
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	111823.0	253011.0	211812.0	166852.0	146350.0	158846.0	16828.0	114571.0	215309.0	128060.0	235648.0	184526.0	37659.0	85613.0	40727.0	77076.0	123274.0	112399.0	185787.0	169507.0	90747.0	53065.0	111346.0	73236.0	160712.0	100372.0	107470.0	80935.0	79399.0	114248.0	205458.0	229570.0	283352.0	134075.0	178835.0	152918.0	144781.0	157303.0	243828.0	92718.0	113209.0	53172.0	215668.0	235062.0	107530.0	150468.0	156631.0	208642.0	307341.0	297234.0	316949.0	131251.0	190052.0	142509.0	24560.0	146590.0	66163.0	126986.0	175885.0	110595.0	379279.0	115662.0	161088.0	148700.0	189764.0	159553.0	78936.0	172312.0	105340.0	199234.0	334348.0	203286.0	142418.0	237040.0	128258.0	148176.0	151649.0	163876.0	184499.0	174739.0	95735.0	133618.0	210150.0	140768.0	182283.0	182444.0	279326.0	3766.0	74939.0	58772.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	5924.0	19515.0	24214.0	33174.0	60143.0	55570.0	2563.0	32068.0	35397.0	23165.0	21441.0	38330.0	10756.0	80476.0	96926.0	45771.0	55884.0	74320.0	70393.0	92340.0	44067.0	60898.0	33988.0	113241.0	74187.0	83594.0	107887.0	93499.0	163887.0	102611.0	4365.0	5717.0	8820.0	34920.0	17246.0	14736.0	24845.0	28076.0	31027.0	24149.0	82142.0	32733.0	25370.0	39478.0	38434.0	76994.0	29983.0	27620.0	20462.0	24582.0	71254.0	53592.0	48621.0	51391.0	21889.0	87158.0	41835.0	53137.0	75044.0	33409.0	68868.0	10808.0	5131.0	43647.0	51085.0	26354.0	12168.0	17197.0	21365.0	9134.0	4280.0	1096.0	12854.0	8276.0	10420.0	40281.0	52892.0	60108.0	41230.0	58116.0	37320.0	46637.0	55101.0	52630.0	21136.0	24154.0	95128.0	49227.0	150815.0	194584.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	1837.0	10439.0	11418.0	527.0	8101.0	1312.0	253.0	3805.0	433.0	155.0	393.0	516.0	19020.0	29768.0	31190.0	4614.0	4508.0	5116.0	3114.0	18257.0	84810.0	14748.0	114347.0	27065.0	50793.0	88254.0	68618.0	5116.0	2334.0	975.0	3462.0	40899.0	65478.0	4516.0	54243.0	24953.0	2544.0	41131.0	919.0	6922.0	71346.0	10400.0	3341.0	4378.0	2417.0	7168.0	3898.0	11201.0	449.0	860.0	636.0	2538.0	1247.0	762.0	837.0	2037.0	4173.0	535.0	1660.0	874.0	10673.0	2645.0	33814.0	788.0	1548.0	431.0	76273.0	4920.0	9713.0	6985.0	7886.0	7904.0	3119.0	6493.0	25880.0	189.0	33121.0	1036.0	32453.0	13708.0	10308.0	1837.0	4675.0	3772.0	178.0	65.0	148.0	34.0	44.0	66.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	727.0	702.0	1506.0	1886.0	4300.0	3265.0	970.0	2998.0	2193.0	4511.0	945.0	2562.0	2366.0	7229.0	7363.0	20591.0	6711.0	8740.0	23620.0	1245.0	1680.0	29315.0	10658.0	17702.0	2684.0	937.0	1367.0	69508.0	6957.0	943.0	813.0	1963.0	752.0	3222.0	1361.0	931.0	625.0	622.0	607.0	1424.0	1232.0	527.0	1109.0	376.0	199.0	840.0	910.0	465.0	295.0	252.0	294.0	1213.0	276.0	208.0	4051.0	5643.0	6725.0	15695.0	4704.0	4378.0	2656.0	1401.0	906.0	18435.0	3189.0	1902.0	1386.0	252.0	453.0	542.0	549.0	311.0	5753.0	2073.0	6327.0	1495.0	4867.0	2079.0	7903.0	645.0	1279.0	11130.0	6705.0	10311.0	249.0	1101.0	3627.0	7714.0	9189.0	9137.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	157389.0	4098.0	253.0	11741.0	5951.0	5092.0	338057.0	73488.0	3525.0	79725.0	2192.0	255.0	225886.0	4674.0	558.0	82396.0	12770.0	520.0	33412.0	31.0	164.0	53.0	529.0	41.0	475.0	37.0	18.0	5977.0	44.0	13.0	2255.0	274.0	228.0	23038.0	172.0	51.0	49961.0	26083.0	128.0	175011.0	21631.0	155.0	72.0	37.0	11.0	48.0	78.0	83.0	46.0	45.0	28.0	31.0	40.0	39.0	285836.0	2821.0	15213.0	11612.0	574.0	36.0	464.0	172035.0	428.0	1667.0	94.0	27.0	87.0	27.0	16.0	19.0	60.0	47.0	99261.0	2893.0	89.0	1292.0	569.0	42.0	12167.0	28.0	28.0	10731.0	48.0	25.0	32.0	16.0	38.0	17.0	19.0	26.0
k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	449.0	1111.0	744.0	2641.0	3671.0	3716.0	180.0	1867.0	1396.0	2041.0	2018.0	2003.0	503.0	4926.0	4811.0	10134.0	16530.0	13045.0	2527.0	2459.0	2105.0	4233.0	3204.0	6903.0	1101.0	889.0	2022.0	4498.0	7179.0	4121.0	448.0	476.0	465.0	3740.0	985.0	833.0	563.0	579.0	550.0	320.0	634.0	346.0	6205.0	8448.0	2451.0	8214.0	2756.0	1992.0	1201.0	648.0	1154.0	7910.0	5158.0	3354.0	1687.0	1692.0	3113.0	5813.0	11645.0	3742.0	3076.0	695.0	1227.0	6136.0	3205.0	1515.0	994.0	2476.0	1031.0	393.0	158.0	125.0	867.0	616.0	808.0	1251.0	3266.0	4093.0	907.0	1201.0	1253.0	1464.0	1308.0	2311.0	4846.0	1763.0	4611.0	2256.0	9016.0	6343.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales	1427.0	757.0	1112.0	5496.0	54184.0	34732.0	1953.0	34586.0	6938.0	2282.0	2604.0	6951.0	5028.0	29757.0	48583.0	8627.0	6231.0	14840.0	5299.0	4443.0	6428.0	28375.0	7978.0	18605.0	2839.0	3632.0	8094.0	6784.0	16552.0	8642.0	440.0	1415.0	1916.0	1509.0	1453.0	1993.0	3291.0	3003.0	2375.0	1554.0	6058.0	2878.0	6092.0	4760.0	5563.0	23025.0	24463.0	4530.0	1404.0	2298.0	3450.0	24168.0	6262.0	5252.0	7592.0	4568.0	19746.0	7888.0	12303.0	5331.0	7743.0	1383.0	1452.0	3937.0	9600.0	4482.0	9596.0	1528.0	3572.0	7924.0	6748.0	890.0	4375.0	2917.0	9389.0	1315.0	10690.0	2341.0	14781.0	15645.0	20467.0	6720.0	5795.0	4548.0	2291.0	3526.0	17304.0	28383.0	8031.0	15162.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	108.0	395.0	1098.0	785.0	3332.0	1530.0	48.0	58.0	60.0	395.0	234.0	336.0	364.0	3282.0	2053.0	2551.0	77.0	2070.0	71.0	567.0	182.0	306.0	2491.0	1683.0	1141.0	1071.0	458.0	336.0	154.0	51.0	53.0	6020.0	5970.0	12122.0	6621.0	7684.0	9493.0	43068.0	277.0	1299.0	15628.0	2664.0	49.0	444.0	33.0	70.0	578.0	79.0	103.0	201.0	67.0	1049.0	533.0	192.0	103.0	143.0	539.0	56.0	161.0	33.0	13896.0	788.0	46621.0	75.0	202.0	33.0	1030.0	118.0	32.0	40.0	282.0	35.0	184.0	562.0	706.0	86.0	13630.0	579.0	88.0	52.0	40.0	37.0	51.0	71.0	373.0	53.0	82.0	85.0	53.0	65.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	14.0	55.0	120.0	9.0	9.0	0.0	9.0	8.0	8.0	11.0	24.0	56.0	1509.0	34078.0	32607.0	11.0	6.0	3.0	14.0	34.0	3.0	7.0	31.0	16.0	21399.0	14060.0	5692.0	4014.0	917.0	165.0	2.0	7.0	27.0	467.0	1137.0	228.0	10.0	5.0	0.0	411.0	3797.0	472.0	14.0	6.0	3.0	4.0	1095.0	10.0	0.0	0.0	0.0	8.0	165.0	0.0	11.0	0.0	5.0	0.0	166.0	3.0	19.0	10.0	16.0	8.0	164.0	3.0	8.0	0.0	0.0	9.0	288.0	0.0	32.0	225.0	273.0	14.0	4444.0	226.0	9.0	0.0	0.0	0.0	8.0	7.0	0.0	0.0	0.0	10.0	6.0	5.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	61.0	263.0	169.0	160.0	1385.0	836.0	337.0	2946.0	657.0	662.0	137.0	357.0	2148.0	122.0	210.0	33.0	81.0	38.0	73.0	0.0	19.0	123.0	81.0	77.0	34.0	39.0	61.0	95.0	12.0	10.0	683.0	371.0	1231.0	7572.0	4430.0	17764.0	3138.0	3082.0	1266.0	3163.0	4041.0	1179.0	14.0	72.0	0.0	15.0	618.0	163.0	34.0	37.0	13.0	34.0	65.0	0.0	8.0	25.0	24.0	0.0	75.0	13.0	16.0	0.0	13.0	0.0	97.0	0.0	21.0	18.0	24.0	0.0	205.0	0.0	659.0	376.0	722.0	53.0	564.0	35.0	42.0	56.0	0.0	0.0	50.0	33.0	11.0	27.0	56.0	0.0	16.0	0.0
