# Constructed from biom file
#OTU ID	SLCLTFP001	SLCLTFP002	SLCLTFP003	SLCLTFP007	SLCLTFP008	SLCLTFP009	SLCLTFP013	SLCLTFP014	SLCLTFP015	SLCLTFP019	SLCLTFP020	SLCLTFP021	SLCLTFP025	SLCLTFP026	SLCLTFP027	SLCLTFP031	SLCLTFP032	SLCLTFP033	SLCLTFP037	SLCLTFP038	SLCLTFP039	SLCLTFP043	SLCLTFP044	SLCLTFP045	SLCLTFP049	SLCLTFP050	SLCLTFP051	SLCLTFP055	SLCLTFP056	SLCLTFP057	SLCLTFP061	SLCLTFP062	SLCLTFP063	SLCLTFP067	SLCLTFP068	SLCLTFP069	SLCLTFP073	SLCLTFP074	SLCLTFP075	SLCLTFP079	SLCLTFP080	SLCLTFP081	SLCLTFP091	SLCLTFP092	SLCLTFP093	SLCLTFP097	SLCLTFP098	SLCLTFP099	SLCLTFP103	SLCLTFP104	SLCLTFP105	SLCLTFP109	SLCLTFP110	SLCLTFP111	SLCLTFP115	SLCLTFP116	SLCLTFP117	SLCLTFP121	SLCLTFP122	SLCLTFP123	SLCLTFP127	SLCLTFP128	SLCLTFP129	SLCLTFP133	SLCLTFP134	SLCLTFP135	SLCLTFP139	SLCLTFP140	SLCLTFP141	SLCLTFP145	SLCLTFP146	SLCLTFP147	SLCLTFP151	SLCLTFP152	SLCLTFP153	SLCLTFP157	SLCLTFP158	SLCLTFP159	SLCLTFP163	SLCLTFP164	SLCLTFP165	SLCLTFP169	SLCLTFP170	SLCLTFP171	SLCLTFP175	SLCLTFP176	SLCLTFP177	SLCLTFP181	SLCLTFP182	SLCLTFP183	taxonomy
k__Bacteria;p__	0.0	0.0	0.0	0.0	0.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	23.0	0.0
k__Bacteria;p__Actinobacteriota	973.0	1352.0	673.0	1949.0	1149.0	1528.0	671.0	771.0	901.0	390.0	1511.0	323.0	873.0	630.0	745.0	909.0	1543.0	1175.0	767.0	856.0	964.0	1083.0	1801.0	1162.0	294.0	304.0	381.0	1668.0	1418.0	1885.0	409.0	770.0	696.0	4528.0	4790.0	5020.0	674.0	901.0	825.0	2092.0	1725.0	1564.0	348.0	623.0	518.0	88.0	441.0	666.0	220.0	386.0	399.0	248.0	401.0	222.0	922.0	979.0	1231.0	700.0	606.0	595.0	1275.0	1556.0	2101.0	535.0	457.0	454.0	635.0	615.0	622.0	268.0	315.0	330.0	1693.0	534.0	1263.0	1027.0	942.0	1607.0	1103.0	5900.0	3082.0	1472.0	904.0	618.0	518.0	724.0	549.0	7039.0	1525.0	2155.0
k__Bacteria;p__Bacteroidota	116184.0	119208.0	64582.0	120563.0	70484.0	82131.0	75912.0	96712.0	78448.0	90116.0	76242.0	72581.0	89012.0	58010.0	49570.0	69900.0	67484.0	61422.0	96387.0	76181.0	58655.0	121220.0	78167.0	65592.0	59670.0	68183.0	64374.0	96623.0	69743.0	57893.0	67968.0	65102.0	60721.0	134300.0	131319.0	93963.0	97400.0	99564.0	75898.0	115685.0	111278.0	99341.0	82926.0	93533.0	55175.0	28495.0	85107.0	83884.0	103123.0	90303.0	91661.0	119838.0	62887.0	31718.0	65860.0	73901.0	66990.0	67874.0	56806.0	58966.0	123378.0	109873.0	119109.0	53420.0	53436.0	54901.0	66887.0	51555.0	35950.0	82506.0	60046.0	33644.0	98196.0	48559.0	68134.0	93619.0	56006.0	51040.0	85473.0	64411.0	108679.0	62443.0	39857.0	49435.0	75890.0	52956.0	48189.0	92030.0	84396.0	103420.0
k__Bacteria;p__Cyanobacteria	70.0	548.0	443.0	226.0	251.0	280.0	199.0	472.0	418.0	24.0	372.0	145.0	789.0	1079.0	1133.0	298.0	491.0	383.0	5.0	45.0	47.0	15.0	111.0	12.0	294.0	320.0	312.0	385.0	382.0	168.0	31.0	97.0	89.0	272.0	294.0	121.0	498.0	475.0	286.0	692.0	1079.0	1347.0	31.0	125.0	55.0	53.0	130.0	105.0	274.0	340.0	1174.0	416.0	273.0	235.0	94.0	453.0	175.0	263.0	233.0	175.0	1210.0	655.0	195.0	596.0	524.0	974.0	988.0	640.0	448.0	2482.0	687.0	531.0	4.0	216.0	13.0	10.0	9.0	17.0	616.0	34.0	378.0	884.0	1175.0	2291.0	823.0	479.0	622.0	2174.0	1618.0	1362.0
k__Bacteria;p__Deferribacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	214.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Desulfobacterota	797.0	2326.0	10075.0	672.0	5247.0	9331.0	407.0	361.0	3698.0	212.0	5769.0	1094.0	314.0	1253.0	5595.0	4326.0	6407.0	7135.0	659.0	3040.0	8067.0	897.0	11344.0	9022.0	2086.0	1650.0	2838.0	1333.0	9462.0	9799.0	394.0	4550.0	6581.0	3300.0	4626.0	6224.0	2521.0	2932.0	4183.0	204.0	564.0	4225.0	480.0	2945.0	6783.0	949.0	3083.0	5864.0	384.0	3432.0	5598.0	487.0	3549.0	2718.0	5657.0	3060.0	4680.0	6136.0	7995.0	8994.0	6916.0	2783.0	6648.0	365.0	619.0	3331.0	2226.0	3292.0	3011.0	526.0	2047.0	4370.0	284.0	5820.0	4248.0	522.0	887.0	7847.0	2114.0	6666.0	4918.0	942.0	4747.0	3173.0	441.0	2360.0	2925.0	315.0	3293.0	4588.0
k__Bacteria;p__Firmicutes	145393.0	163933.0	145890.0	121741.0	98707.0	154924.0	74287.0	109535.0	109760.0	70899.0	142283.0	94035.0	77797.0	103302.0	132509.0	113980.0	165947.0	103184.0	68263.0	110293.0	113735.0	135764.0	225613.0	153608.0	103256.0	102570.0	120646.0	189582.0	192081.0	144636.0	57671.0	128083.0	118315.0	135971.0	128898.0	127225.0	121480.0	122288.0	122193.0	78937.0	92204.0	100146.0	66605.0	89134.0	61889.0	29736.0	111713.0	105655.0	127131.0	118258.0	149866.0	103840.0	128606.0	71210.0	138897.0	160059.0	154635.0	117000.0	125028.0	145140.0	110014.0	113318.0	122709.0	181457.0	145697.0	155564.0	119459.0	124930.0	114338.0	92314.0	105781.0	129104.0	119903.0	110151.0	159267.0	84867.0	85851.0	177673.0	133646.0	181095.0	148741.0	123617.0	160851.0	105608.0	118760.0	141942.0	147260.0	87593.0	129427.0	77416.0
k__Bacteria;p__Fusobacteriota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Patescibacteria	0.0	11.0	8.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria	7021.0	6406.0	2722.0	6178.0	3867.0	4601.0	4020.0	6632.0	4606.0	3162.0	3205.0	4190.0	3472.0	3205.0	2120.0	2482.0	2671.0	1388.0	2806.0	2728.0	1475.0	2956.0	2745.0	2260.0	1473.0	1779.0	1931.0	4611.0	3145.0	2090.0	1093.0	1804.0	1421.0	5019.0	4750.0	2277.0	1112.0	1456.0	777.0	2947.0	3239.0	1627.0	1192.0	1528.0	883.0	525.0	1853.0	1366.0	1494.0	1169.0	1373.0	1687.0	1010.0	681.0	2675.0	2417.0	2163.0	1114.0	1255.0	1034.0	2335.0	4039.0	3113.0	1433.0	1377.0	1288.0	932.0	916.0	477.0	1301.0	1082.0	722.0	1498.0	912.0	737.0	1148.0	727.0	644.0	1408.0	565.0	2461.0	1412.0	1185.0	1981.0	1374.0	1347.0	1059.0	2332.0	2797.0	2734.0
