# Constructed from biom file
#OTU ID	SLCFP145	SLCFP146	SLCFP147	SLCFP151	SLCFP152	SLCFP153	SLCFP157	SLCFP158	SLCFP159	SLCFP163	SLCFP164	SLCFP165	SLCFP169	SLCFP170	SLCFP171	SLCFP175	SLCFP176	SLCFP177	SLCFP001	SLCFP002	SLCFP003	SLCFP007	SLCFP008	SLCFP009	SLCFP013	SLCFP014	SLCFP015	SLCFP019a	SLCFP020	SLCFP021	SLCFP025	SLCFP026	SLCFP027	SLCFP031	SLCFP032	SLCFP033	SLCFP037	SLCFP038	SLCFP039	SLCFP043	SLCFP044	SLCFP045	SLCFP049	SLCFP050	SLCFP051	SLCFP055	SLCFP056	SLCFP057	SLCFP061	SLCFP062	SLCFP063	SLCFP067	SLCFP068	SLCFP069	SLCFP073	SLCFP074	SLCFP075	SLCFP079	SLCFP080	SLCFP081	SLCFP085	SLCFP086	SLCFP087	SLCFP091	SLCFP092	SLCFP093	SLCFP097	SLCFP098	SLCFP099	SLCFP103	SLCFP104	SLCFP105	SLCFP109	SLCFP110	SLCFP111	SLCFP115	SLCFP116	SLCFP117	SLCFP121	SLCFP122	SLCFP123	SLCFP127	SLCFP128	SLCFP129	SLCFP133	SLCFP134	SLCFP135	SLCFP139	SLCFP140	SLCFP141	taxonomy
k__Bacteria;p__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteriota	6799.0	4793.0	1499.0	1635.0	1832.0	2196.0	1067.0	2340.0	1132.0	2913.0	2467.0	2219.0	4214.0	3799.0	2224.0	830.0	967.0	1266.0	385.0	253.0	392.0	413.0	430.0	328.0	674.0	529.0	808.0	1097.0	911.0	771.0	438.0	241.0	503.0	755.0	808.0	877.0	12.0	0.0	0.0	716.0	356.0	788.0	315.0	273.0	215.0	20.0	31.0	40.0	449.0	571.0	485.0	50.0	75.0	46.0	18.0	26.0	31.0	37.0	59.0	54.0	21.0	56.0	5.0	43.0	67.0	42.0	44.0	33.0	32.0	16.0	0.0	33.0	447.0	166.0	247.0	424.0	282.0	49.0	102.0	37.0	71.0	523.0	760.0	161.0	66.0	81.0	49.0	297.0	259.0	201.0
k__Bacteria;p__Bacteroidota	151640.0	98802.0	44770.0	118018.0	72969.0	71567.0	163942.0	187622.0	90698.0	133587.0	107073.0	68332.0	164835.0	128520.0	131072.0	142891.0	96683.0	86446.0	37909.0	16012.0	22778.0	44885.0	23389.0	22777.0	48619.0	27033.0	40548.0	39295.0	36718.0	35794.0	45504.0	21032.0	19545.0	54933.0	36243.0	26161.0	20156.0	11877.0	10555.0	51233.0	15362.0	30902.0	71704.0	40106.0	23057.0	28371.0	13203.0	11158.0	29288.0	37162.0	23877.0	20259.0	26548.0	11655.0	30302.0	34330.0	11447.0	20294.0	23315.0	11806.0	26483.0	35012.0	3449.0	27287.0	19956.0	15737.0	27791.0	16469.0	9544.0	7587.0	3913.0	6692.0	34075.0	10141.0	14149.0	24066.0	10916.0	3219.0	20398.0	7473.0	12107.0	26233.0	43691.0	13171.0	30742.0	39866.0	12697.0	22867.0	14026.0	12891.0
k__Bacteria;p__Cyanobacteria	232.0	186.0	150.0	32.0	39.0	38.0	65.0	73.0	41.0	111.0	105.0	74.0	147.0	145.0	141.0	45.0	96.0	95.0	176.0	62.0	89.0	131.0	89.0	32.0	72.0	56.0	57.0	33.0	40.0	0.0	121.0	22.0	9.0	0.0	4.0	6.0	17.0	26.0	10.0	24.0	9.0	6.0	5.0	21.0	21.0	0.0	48.0	16.0	42.0	46.0	31.0	16.0	12.0	6.0	0.0	11.0	0.0	0.0	0.0	0.0	16.0	53.0	0.0	6.0	79.0	13.0	18.0	27.0	0.0	10.0	0.0	11.0	272.0	70.0	62.0	72.0	100.0	40.0	69.0	35.0	49.0	9.0	50.0	31.0	0.0	18.0	8.0	19.0	14.0	16.0
k__Bacteria;p__Deferribacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	8.0	0.0	0.0	0.0	5.0	15.0	0.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Desulfobacterota	419.0	4804.0	4846.0	353.0	4087.0	7690.0	923.0	8912.0	6513.0	5164.0	3737.0	6107.0	256.0	2107.0	4435.0	696.0	4994.0	9915.0	70.0	185.0	385.0	59.0	481.0	613.0	83.0	972.0	1895.0	528.0	932.0	2092.0	62.0	182.0	791.0	69.0	73.0	1429.0	220.0	121.0	363.0	83.0	162.0	346.0	333.0	174.0	391.0	121.0	297.0	1173.0	72.0	144.0	620.0	47.0	85.0	331.0	119.0	108.0	294.0	38.0	157.0	438.0	108.0	99.0	194.0	516.0	463.0	552.0	292.0	329.0	520.0	113.0	70.0	170.0	56.0	100.0	284.0	30.0	117.0	74.0	608.0	127.0	405.0	60.0	95.0	169.0	282.0	476.0	626.0	84.0	318.0	788.0
k__Bacteria;p__Firmicutes	110688.0	157103.0	92784.0	70312.0	98380.0	118398.0	54203.0	146889.0	104293.0	99721.0	91951.0	88920.0	35032.0	53644.0	58778.0	92560.0	109554.0	93117.0	30521.0	26289.0	37414.0	37532.0	36531.0	38297.0	14316.0	28786.0	41902.0	40299.0	40945.0	32790.0	23099.0	16131.0	37207.0	38309.0	30680.0	41309.0	25957.0	20350.0	33905.0	22591.0	19565.0	34823.0	24778.0	19294.0	36382.0	27802.0	39066.0	40669.0	25543.0	25531.0	27853.0	21558.0	21787.0	23733.0	51498.0	35423.0	19608.0	71287.0	37600.0	37864.0	37426.0	63728.0	18290.0	36593.0	68487.0	42092.0	40479.0	26012.0	33429.0	36289.0	18362.0	41086.0	22708.0	12708.0	23737.0	21160.0	14320.0	5727.0	22241.0	9578.0	17937.0	25937.0	27035.0	16765.0	10049.0	21386.0	16816.0	22678.0	22331.0	33396.0
k__Bacteria;p__Patescibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria	2706.0	2448.0	2146.0	2489.0	3267.0	2609.0	2643.0	4689.0	2470.0	3850.0	3325.0	2563.0	3511.0	4290.0	4408.0	3559.0	2766.0	3876.0	972.0	721.0	868.0	1045.0	836.0	796.0	949.0	912.0	1285.0	881.0	1013.0	819.0	1074.0	577.0	727.0	797.0	809.0	1147.0	658.0	474.0	615.0	955.0	570.0	804.0	868.0	695.0	885.0	437.0	489.0	572.0	633.0	831.0	747.0	454.0	434.0	357.0	386.0	390.0	246.0	348.0	466.0	421.0	306.0	609.0	220.0	707.0	963.0	575.0	1239.0	676.0	713.0	609.0	273.0	592.0	825.0	384.0	630.0	790.0	525.0	147.0	1243.0	325.0	671.0	544.0	1037.0	595.0	399.0	656.0	437.0	768.0	654.0	764.0
k__Bacteria;p__Verrucomicrobiota	68827.0	19617.0	12995.0	19297.0	5121.0	5769.0	24400.0	21423.0	8577.0	3413.0	2289.0	851.0	40.0	51.0	43.0	41.0	26.0	43.0	174.0	37.0	36.0	256.0	113.0	139.0	546.0	171.0	223.0	210.0	172.0	141.0	136.0	60.0	83.0	203.0	191.0	103.0	13.0	10.0	21.0	692.0	217.0	197.0	706.0	949.0	736.0	2542.0	627.0	356.0	607.0	422.0	143.0	4330.0	2131.0	909.0	0.0	0.0	0.0	0.0	8.0	0.0	4.0	6.0	0.0	66.0	51.0	53.0	305.0	262.0	199.0	0.0	5.0	13.0	262.0	53.0	129.0	51.0	33.0	10.0	1635.0	1016.0	1500.0	81.0	111.0	93.0	12.0	19.0	13.0	948.0	328.0	529.0
