# Constructed from biom file
#OTU ID	SLCLTFP001	SLCLTFP002	SLCLTFP003	SLCLTFP007	SLCLTFP008	SLCLTFP009	SLCLTFP013	SLCLTFP014	SLCLTFP015	SLCLTFP019	SLCLTFP020	SLCLTFP021	SLCLTFP025	SLCLTFP026	SLCLTFP027	SLCLTFP031	SLCLTFP032	SLCLTFP033	SLCLTFP037	SLCLTFP038	SLCLTFP039	SLCLTFP043	SLCLTFP044	SLCLTFP045	SLCLTFP049	SLCLTFP050	SLCLTFP051	SLCLTFP055	SLCLTFP056	SLCLTFP057	SLCLTFP061	SLCLTFP062	SLCLTFP063	SLCLTFP067	SLCLTFP068	SLCLTFP069	SLCLTFP073	SLCLTFP074	SLCLTFP075	SLCLTFP079	SLCLTFP080	SLCLTFP081	SLCLTFP091	SLCLTFP092	SLCLTFP093	SLCLTFP097	SLCLTFP098	SLCLTFP099	SLCLTFP103	SLCLTFP104	SLCLTFP105	SLCLTFP109	SLCLTFP110	SLCLTFP111	SLCLTFP115	SLCLTFP116	SLCLTFP117	SLCLTFP121	SLCLTFP122	SLCLTFP123	SLCLTFP127	SLCLTFP128	SLCLTFP129	SLCLTFP133	SLCLTFP134	SLCLTFP135	SLCLTFP139	SLCLTFP140	SLCLTFP141	SLCLTFP145	SLCLTFP146	SLCLTFP147	SLCLTFP151	SLCLTFP152	SLCLTFP153	SLCLTFP157	SLCLTFP158	SLCLTFP159	SLCLTFP163	SLCLTFP164	SLCLTFP165	SLCLTFP169	SLCLTFP170	SLCLTFP171	SLCLTFP175	SLCLTFP176	SLCLTFP177	SLCLTFP181	SLCLTFP182	SLCLTFP183	taxonomy
k__Bacteria;p__;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	23.0	0.0
k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	258.0	246.0	58.0	1029.0	292.0	324.0	273.0	339.0	123.0	109.0	245.0	64.0	46.0	22.0	32.0	155.0	207.0	114.0	259.0	110.0	103.0	358.0	254.0	129.0	17.0	21.0	26.0	317.0	139.0	155.0	14.0	26.0	22.0	1166.0	1117.0	616.0	135.0	218.0	142.0	1106.0	1086.0	416.0	97.0	61.0	36.0	0.0	51.0	45.0	53.0	32.0	45.0	17.0	16.0	0.0	73.0	84.0	91.0	33.0	29.0	28.0	82.0	77.0	70.0	78.0	36.0	36.0	22.0	17.0	17.0	19.0	19.0	25.0	1266.0	93.0	281.0	411.0	406.0	235.0	381.0	2656.0	1351.0	683.0	219.0	131.0	189.0	241.0	81.0	5689.0	428.0	601.0
k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	297.0	378.0	116.0	581.0	435.0	565.0	255.0	239.0	274.0	94.0	703.0	65.0	633.0	300.0	251.0	343.0	737.0	517.0	207.0	129.0	148.0	219.0	357.0	209.0	4.0	10.0	6.0	1061.0	855.0	1259.0	246.0	288.0	212.0	2932.0	3214.0	3880.0	231.0	307.0	285.0	775.0	427.0	646.0	86.0	56.0	46.0	8.0	48.0	55.0	25.0	36.0	34.0	33.0	33.0	25.0	476.0	561.0	719.0	274.0	196.0	170.0	527.0	768.0	943.0	243.0	210.0	103.0	53.0	54.0	36.0	39.0	42.0	30.0	114.0	16.0	104.0	256.0	199.0	303.0	338.0	2121.0	1038.0	526.0	390.0	286.0	154.0	156.0	148.0	1170.0	753.0	1123.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales Incertae Sedis	77.0	110.0	89.0	45.0	76.0	87.0	17.0	42.0	55.0	41.0	73.0	39.0	8.0	38.0	44.0	57.0	87.0	90.0	30.0	54.0	40.0	99.0	150.0	126.0	44.0	40.0	55.0	82.0	121.0	91.0	20.0	74.0	49.0	109.0	99.0	117.0	67.0	114.0	75.0	36.0	58.0	72.0	24.0	64.0	49.0	14.0	72.0	67.0	42.0	72.0	86.0	26.0	51.0	31.0	74.0	74.0	80.0	51.0	57.0	78.0	38.0	64.0	95.0	56.0	58.0	72.0	56.0	44.0	40.0	33.0	35.0	28.0	54.0	0.0	127.0	27.0	28.0	54.0	23.0	58.0	42.0	30.0	39.0	21.0	27.0	30.0	23.0	12.0	30.0	24.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	341.0	618.0	410.0	294.0	343.0	552.0	126.0	151.0	449.0	146.0	490.0	155.0	186.0	268.0	418.0	354.0	512.0	454.0	271.0	563.0	673.0	407.0	1040.0	698.0	229.0	233.0	294.0	208.0	303.0	380.0	129.0	382.0	413.0	321.0	358.0	407.0	238.0	255.0	323.0	175.0	151.0	430.0	141.0	442.0	387.0	66.0	270.0	499.0	100.0	246.0	234.0	172.0	301.0	166.0	299.0	260.0	341.0	342.0	324.0	319.0	628.0	647.0	993.0	158.0	153.0	243.0	504.0	497.0	529.0	177.0	219.0	247.0	259.0	425.0	751.0	333.0	309.0	1015.0	361.0	1059.0	651.0	233.0	256.0	180.0	148.0	297.0	297.0	168.0	314.0	407.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__	0.0	0.0	0.0	0.0	0.0	7.0	3.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	2.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	2672.0	4116.0	1526.0	1645.0	839.0	1288.0	4267.0	6447.0	4130.0	7811.0	1278.0	10852.0	2063.0	2842.0	2100.0	1706.0	1214.0	1600.0	3240.0	4469.0	3279.0	2451.0	1449.0	1658.0	2264.0	2860.0	2848.0	2725.0	1870.0	1019.0	5094.0	4329.0	4895.0	2068.0	1627.0	1101.0	2027.0	2977.0	2032.0	2528.0	3069.0	2285.0	3337.0	3246.0	1484.0	924.0	2535.0	1763.0	4442.0	1974.0	2394.0	3183.0	1134.0	612.0	1754.0	1946.0	1355.0	1575.0	1902.0	1496.0	1954.0	2226.0	2023.0	1552.0	1511.0	1682.0	1984.0	1672.0	976.0	2145.0	1590.0	966.0	794.0	713.0	729.0	1221.0	926.0	1580.0	2263.0	77.0	741.0	1052.0	916.0	1301.0	4053.0	2273.0	2167.0	2157.0	2221.0	3841.0
