# Constructed from biom file
#OTU ID	SLCFP142	SLCFP143	SLCFP144	SLCFP148	SLCFP149	SLCFP150	SLCFP154	SLCFP155	SLCFP156	SLCFP160	SLCFP161	SLCFP162	SLCFP166	SLCFP167	SLCFP168	SLCFP172	SLCFP173	SLCFP174	SLCFP178	SLCFP179	SLCFP180	SLCFP004	SLCFP005	SLCFP006	SLCFP010	SLCFP011	SLCFP012	SLCFP016	SLCFP017	SLCFP018	SLCFP022	SLCFP023	SLCFP024	SLCFP028	SLCFP029	SLCFP030	SLCFP034	SLCFP035	SLCFP036	SLCFP040	SLCFP041	SLCFP042	SLCFP046	SLCFP047	SLCFP048	SLCFP052	SLCFP053	SLCFP054	SLCFP058	SLCFP059	SLCFP060	SLCFP064	SLCFP065	SLCFP066	SLCFP070	SLCFP071	SLCFP072	SLCFP076	SLCFP077	SLCFP078	SLCFP082	SLCFP083	SLCFP084	SLCFP088	SLCFP089	SLCFP090	SLCFP094	SLCFP095	SLCFP096	SLCFP100	SLCFP101	SLCFP102	SLCFP106	SLCFP107	SLCFP108	SLCFP112	SLCFP113	SLCFP114	SLCFP118	SLCFP119	SLCFP120	SLCFP124	SLCFP125	SLCFP126	SLCFP130	SLCFP131	SLCFP132	SLCFP136	SLCFP137	SLCFP138	taxonomy
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	44432.0	41053.0	50938.0	5193.0	14746.0	20629.0	70593.0	73027.0	59967.0	2661.0	20041.0	30073.0	19074.0	13611.0	0.0	11393.0	91241.0	56637.0	1685582.0	8774.0	21120.0	8432.0	8344.0	9531.0	13263.0	6175.0	3136.0	3021.0	4917.0	4608.0	6910.0	2128.0	2802.0	7321.0	5001.0	2103.0	2672.0	8960.0	9925.0	76178.0	113208.0	38476.0	4343.0	8554.0	4039.0	20705.0	12450.0	2325.0	66798.0	20057.0	14063.0	13616.0	16702.0	7217.0	25948.0	34947.0	10473.0	123345.0	58615.0	42517.0	3362.0	3305.0	1926.0	20599.0	9706.0	9523.0	13410.0	57321.0	4555.0	18900.0	18624.0	10879.0	15430.0	47202.0	34140.0	1760.0	522.0	397.0	17431.0	46412.0	7405.0	3288.0	4352.0	2462.0	0.0	20418.0	9938.0	14664.0	10929.0	8481.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__;s__	22319.0	68979.0	62511.0	58029.0	37006.0	43019.0	41971.0	50279.0	66539.0	52364.0	39222.0	137051.0	16264.0	71046.0	0.0	137030.0	76594.0	165164.0	22955.0	1312.0	36402.0	1295.0	6771.0	8707.0	4755.0	2999.0	460.0	2831.0	30976.0	36859.0	4041.0	14582.0	30488.0	5402.0	17984.0	25637.0	25177.0	20885.0	15848.0	7039.0	11344.0	14119.0	23702.0	22567.0	51553.0	23112.0	27135.0	41853.0	3229.0	3523.0	10850.0	9398.0	19846.0	29248.0	22318.0	27778.0	31129.0	3385.0	9528.0	43545.0	892.0	3733.0	5466.0	1456.0	12903.0	34622.0	1915.0	466.0	128.0	2633.0	5942.0	24853.0	1198.0	13875.0	10508.0	14203.0	12512.0	11944.0	10913.0	45747.0	24413.0	8649.0	27782.0	17591.0	0.0	43347.0	41718.0	42209.0	36319.0	79416.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	4843.0	14811.0	11478.0	11220.0	37678.0	296.0	11749.0	18432.0	7404.0	401.0	145.0	2448.0	32505.0	53526.0	0.0	205.0	985.0	731.0	725.0	236.0	135.0	14879.0	29551.0	16430.0	26414.0	33360.0	33910.0	9512.0	5609.0	4226.0	946.0	1027.0	864.0	1807.0	2055.0	1599.0	310.0	1545.0	1107.0	114.0	83.0	114.0	332.0	1457.0	707.0	14898.0	11577.0	3529.0	15234.0	11726.0	9332.0	17219.0	31245.0	19174.0	6850.0	10806.0	3281.0	1243.0	1000.0	1675.0	19886.0	62724.0	27441.0	34022.0	36982.0	25877.0	19064.0	47649.0	34625.0	875.0	1163.0	1458.0	40.0	535.0	96.0	2481.0	1112.0	1038.0	1209.0	1602.0	458.0	2114.0	3258.0	1615.0	0.0	8777.0	4172.0	118.0	108.0	210.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__rodentium	15326.0	39245.0	30298.0	4018.0	22442.0	28714.0	1533.0	2664.0	1049.0	692.0	26267.0	4444.0	16931.0	20709.0	1.0	4113.0	88072.0	26932.0	2460.0	62.0	22840.0	403.0	508.0	742.0	609.0	518.0	531.0	190.0	916.0	856.0	25710.0	19716.0	19760.0	27947.0	34208.0	12251.0	1925.0	24788.0	26540.0	80.0	140.0	250.0	85.0	150.0	371.0	347.0	332.0	332.0	132.0	75.0	90.0	3655.0	13490.0	4383.0	622.0	738.0	236.0	84.0	61.0	169.0	56.0	127.0	65.0	87.0	137.0	136.0	252.0	1251.0	64.0	5185.0	4080.0	3645.0	164.0	845.0	317.0	158.0	96.0	865.0	189.0	288.0	92.0	28674.0	33029.0	29365.0	0.0	215.0	110.0	237.0	136.0	327.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;s__	68692.0	29171.0	8717.0	21839.0	3117.0	5945.0	86363.0	28132.0	29855.0	6539.0	4982.0	9089.0	56826.0	488.0	0.0	4211.0	21027.0	8999.0	4456.0	262.0	4633.0	0.0	21.0	13.0	23.0	36.0	13.0	0.0	0.0	20.0	2416.0	777.0	459.0	2719.0	2667.0	2283.0	1043.0	1109.0	1401.0	16.0	0.0	54.0	1048.0	844.0	1116.0	33.0	21.0	0.0	34.0	36.0	27.0	612.0	627.0	473.0	1073.0	694.0	811.0	14.0	9.0	43.0	11289.0	525.0	1077.0	36.0	21.0	27.0	15.0	21.0	8.0	0.0	0.0	264.0	0.0	40.0	75.0	1890.0	909.0	1110.0	464.0	230.0	2232.0	0.0	14.0	11.0	0.0	0.0	14.0	61.0	26.0	96.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__johnsonii	189.0	251.0	188.0	4919.0	15283.0	378.0	1933.0	2268.0	959.0	271.0	282.0	1212.0	10480.0	10190.0	0.0	91.0	252.0	161.0	609.0	18.0	242.0	10898.0	25996.0	16836.0	22157.0	43751.0	55733.0	7025.0	4994.0	4472.0	4365.0	2591.0	2918.0	4528.0	3268.0	2457.0	572.0	4811.0	4763.0	68.0	110.0	153.0	56.0	74.0	111.0	150.0	205.0	87.0	13494.0	10465.0	9476.0	140.0	191.0	149.0	3655.0	4504.0	1695.0	11567.0	3748.0	4175.0	11353.0	22878.0	12845.0	48946.0	43607.0	26904.0	83.0	228.0	99.0	1984.0	2218.0	5170.0	28.0	169.0	148.0	4202.0	1821.0	1596.0	5675.0	6872.0	1335.0	1519.0	2141.0	1147.0	0.0	129.0	95.0	101.0	94.0	607.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__HT002;s__	3555.0	8500.0	8354.0	415.0	814.0	1523.0	4425.0	5481.0	3749.0	191.0	1222.0	1945.0	11067.0	13682.0	0.0	131.0	802.0	853.0	567.0	284.0	1307.0	3821.0	12150.0	10073.0	8611.0	17491.0	19546.0	5985.0	3195.0	2360.0	3229.0	2215.0	2871.0	5101.0	5923.0	6113.0	663.0	3835.0	3058.0	99.0	55.0	253.0	89.0	296.0	229.0	10288.0	8087.0	3126.0	19305.0	15516.0	16309.0	5662.0	13458.0	10310.0	6258.0	7776.0	4246.0	1789.0	1648.0	2780.0	5530.0	12176.0	9142.0	13684.0	14651.0	13327.0	5524.0	27292.0	16080.0	1356.0	1772.0	4557.0	1062.0	6612.0	1779.0	1934.0	836.0	926.0	1878.0	2237.0	620.0	303.0	538.0	395.0	0.0	2756.0	2746.0	9525.0	9131.0	12200.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-006;s__	4939.0	5776.0	5637.0	8505.0	9355.0	993.0	6130.0	8389.0	4504.0	12441.0	1083.0	27752.0	4418.0	1993.0	0.0	1451.0	320.0	324.0	629.0	13.0	883.0	406.0	624.0	806.0	687.0	381.0	294.0	329.0	7252.0	7384.0	414.0	488.0	673.0	427.0	645.0	579.0	5704.0	405.0	389.0	1733.0	4667.0	2335.0	5708.0	8094.0	6706.0	4200.0	8941.0	3771.0	388.0	213.0	290.0	160.0	444.0	203.0	4980.0	3875.0	3078.0	112.0	118.0	371.0	65.0	159.0	112.0	30.0	378.0	319.0	786.0	107.0	20.0	152.0	125.0	306.0	2746.0	20579.0	7456.0	771.0	297.0	205.0	417.0	900.0	247.0	191.0	620.0	233.0	0.0	7501.0	6490.0	6527.0	9690.0	7638.0
k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	3974.0	9285.0	8317.0	4610.0	26450.0	5399.0	3495.0	10926.0	3787.0	3224.0	4850.0	28303.0	10860.0	18749.0	0.0	3644.0	12385.0	5500.0	33218.0	123.0	4500.0	164.0	511.0	480.0	286.0	152.0	341.0	159.0	2067.0	1152.0	471.0	1235.0	985.0	481.0	1562.0	1035.0	603.0	897.0	629.0	224.0	853.0	504.0	592.0	1030.0	201.0	1142.0	1698.0	1360.0	353.0	187.0	167.0	103.0	428.0	191.0	1009.0	1043.0	864.0	1099.0	794.0	2103.0	73.0	168.0	213.0	656.0	4891.0	11648.0	74.0	29.0	0.0	161.0	303.0	455.0	524.0	6992.0	1350.0	1475.0	509.0	786.0	1469.0	1922.0	435.0	554.0	465.0	613.0	0.0	3290.0	818.0	3506.0	2593.0	15630.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__muciniphila	2517.0	7629.0	2142.0	14799.0	47579.0	117.0	3327.0	4065.0	2192.0	6109.0	76.0	5527.0	4138.0	741.0	0.0	38.0	98.0	251.0	164.0	632.0	63.0	7.0	15.0	20.0	18.0	0.0	0.0	0.0	153.0	72.0	45.0	171.0	269.0	38.0	29.0	43.0	177.0	112.0	177.0	13.0	20.0	0.0	121.0	273.0	115.0	691.0	723.0	483.0	167.0	160.0	414.0	24.0	168.0	84.0	2123.0	1683.0	475.0	6.0	0.0	12.0	0.0	7.0	0.0	0.0	0.0	12.0	8.0	8.0	0.0	29.0	18.0	31.0	2.0	18.0	13.0	121.0	61.0	50.0	19.0	53.0	17.0	577.0	1562.0	191.0	0.0	57.0	44.0	16.0	11.0	66.0
