# Constructed from biom file
#OTU ID	SLCDTT142	SLCDTT143	SLCDTT144	SLCDTT148	SLCDTT149	SLCDTT150	SLCDTT154	SLCDTT155	SLCDTT156	SLCDTT160	SLCDTT161	SLCDTT162	SLCDTT166	SLCDTT167	SLCDTT168	SLCDTT172	SLCDTT173	SLCDTT174	SLCDTT178	SLCDTT179	SLCDTT180	SLCdtt004	SLCdtt005	SLCdtt006	SLCdtt010	SLCdtt011	SLCdtt012	SLCdtt016	SLCdtt017	SLCdtt018	SLCdtt022	SLCdtt023	SLCdtt024	SLCdtt028	SLCdtt029	SLCdtt030	SLCdtt034	SLCdtt035	SLCdtt036	SLCdtt040	SLCdtt041	SLCdtt042	SLCdtt046	SLCdtt047	SLCdtt048	SLCdtt052	SLCdtt053	SLCdtt054	SLCdtt058	SLCdtt059	SLCdtt060	SLCdtt064	SLCdtt065	SLCdtt066	SLCdtt070	SLCdtt071	SLCdtt072	SLCdtt076	SLCdtt077	SLCdtt078	SLCdtt082	SLCdtt083	SLCdtt084	SLCdtt088	SLCdtt089	SLCdtt090	SLCdtt094	SLCdtt095	SLCdtt096	SLCdtt100	SLCdtt101	SLCdtt102	SLCdtt106	SLCdtt107	SLCdtt108	SLCdtt112	SLCdtt113	SLCdtt114	SLCdtt118	SLCdtt119	SLCdtt120	SLCdtt124	SLCdtt125	SLCdtt126	SLCdtt130	SLCdtt131	SLCdtt132	SLCdtt136	SLCdtt137	SLCdtt138	taxonomy
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	51705.0	34185.0	98518.0	11112.0	47412.0	27459.0	92759.0	11204.0	107213.0	9374.0	95101.0	51882.0	74440.0	44839.0	31719.0	26770.0	121346.0	6154.0	117712.0	289138.0	22679.0	11554.0	8756.0	20008.0	26830.0	65016.0	22.0	52863.0	58078.0	45716.0	22037.0	1905.0	7741.0	5905.0	48486.0	11510.0	27749.0	0.0	1702.0	233850.0	224503.0	210335.0	26873.0	22835.0	13850.0	34157.0	22867.0	5485.0	7138.0	78165.0	4328.0	14574.0	42391.0	6361.0	11029.0	87.0	3767.0	116353.0	99943.0	81846.0	3655.0	23.0	4666.0	28580.0	34992.0	11186.0	2256.0	39449.0	44070.0	23420.0	92918.0	115300.0	69892.0	40046.0	53554.0	738.0	6820.0	6357.0	26681.0	38198.0	47305.0	14831.0	12251.0	7487.0	6101.0	1958.0	27041.0	4225.0	4632.0	1164.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__;s__	111321.0	83279.0	141039.0	100027.0	125672.0	105142.0	114760.0	92085.0	129753.0	124240.0	152294.0	195794.0	113298.0	152214.0	69273.0	120604.0	169161.0	72900.0	82206.0	37130.0	40225.0	1783.0	4963.0	10149.0	5830.0	7026.0	0.0	39450.0	48238.0	49063.0	55912.0	4356.0	22830.0	44889.0	100997.0	70064.0	23644.0	3.0	2466.0	8143.0	6441.0	12693.0	92893.0	26070.0	10649.0	106481.0	84150.0	38303.0	937.0	5519.0	502.0	31621.0	42047.0	17605.0	3283.0	31.0	1486.0	18439.0	26335.0	39165.0	1105.0	9.0	3132.0	10285.0	25429.0	49988.0	270.0	377.0	427.0	5458.0	13724.0	5686.0	5717.0	2662.0	9539.0	2201.0	18696.0	39968.0	11916.0	4517.0	3168.0	8487.0	2508.0	6657.0	7178.0	3303.0	80778.0	9024.0	6191.0	6113.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	3526.0	4723.0	6837.0	3429.0	67332.0	49383.0	8480.0	2623.0	14546.0	539.0	2904.0	1791.0	40691.0	18206.0	20101.0	175.0	573.0	194.0	338.0	991.0	111.0	4438.0	5331.0	6716.0	6974.0	16736.0	11.0	17869.0	15139.0	8341.0	939.0	190.0	248.0	922.0	4046.0	1775.0	1310.0	0.0	102.0	98.0	123.0	89.0	759.0	769.0	392.0	7180.0	10071.0	3910.0	616.0	10621.0	359.0	5227.0	9047.0	913.0	1199.0	8.0	251.0	869.0	442.0	425.0	5412.0	47.0	2105.0	17270.0	23246.0	4799.0	215.0	9150.0	29836.0	761.0	3788.0	4748.0	79.0	48.0	86.0	446.0	5239.0	3643.0	863.0	487.0	442.0	1921.0	1295.0	1004.0	603.0	120.0	1999.0	84.0	179.0	19.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__rodentium	12873.0	12627.0	15042.0	11244.0	14129.0	11122.0	721.0	6298.0	3500.0	2232.0	3847.0	4465.0	6472.0	10163.0	9329.0	9713.0	12648.0	6048.0	247.0	690.0	24982.0	319.0	431.0	618.0	334.0	308.0	5.0	700.0	2758.0	2210.0	14898.0	1444.0	11960.0	7708.0	28567.0	54942.0	10397.0	0.0	627.0	142.0	175.0	149.0	140.0	54.0	31.0	202.0	195.0	78.0	51.0	181.0	35.0	2239.0	2686.0	580.0	291.0	0.0	51.0	128.0	101.0	131.0	66.0	0.0	558.0	111.0	149.0	77.0	79.0	349.0	170.0	312.0	1028.0	2047.0	137.0	157.0	367.0	25.0	88.0	189.0	117.0	55.0	95.0	4054.0	2194.0	27228.0	39.0	29.0	211.0	235.0	504.0	47.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;s__	40109.0	14538.0	4262.0	30933.0	7097.0	22239.0	48737.0	1845.0	13613.0	17977.0	8905.0	6549.0	9141.0	6506.0	13962.0	3779.0	6483.0	95160.0	17919.0	1723.0	5247.0	7.0	47.0	44.0	111.0	990.0	0.0	134.0	395.0	140.0	2108.0	90.0	164.0	2672.0	1671.0	1655.0	797.0	0.0	86.0	37.0	82.0	63.0	726.0	536.0	167.0	110.0	228.0	19.0	108.0	616.0	93.0	3019.0	3990.0	244.0	534.0	0.0	145.0	168.0	119.0	200.0	454.0	0.0	479.0	268.0	762.0	92.0	81.0	60.0	59.0	5.0	0.0	0.0	0.0	0.0	0.0	28.0	83.0	438.0	252.0	64.0	186.0	8.0	14.0	44.0	15.0	11.0	41.0	0.0	70.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__johnsonii	363.0	1011.0	175.0	2473.0	30154.0	23874.0	2096.0	92978.0	20130.0	451.0	10262.0	1728.0	18757.0	25643.0	11262.0	101.0	386.0	941.0	720.0	758.0	252.0	6055.0	11520.0	13941.0	9918.0	32415.0	23.0	25282.0	18592.0	12573.0	6343.0	1031.0	1443.0	4413.0	14353.0	5650.0	5361.0	0.0	486.0	255.0	246.0	183.0	104.0	75.0	61.0	159.0	174.0	77.0	677.0	11596.0	527.0	199.0	512.0	85.0	701.0	0.0	148.0	4999.0	1525.0	1187.0	3243.0	30.0	1517.0	27914.0	37040.0	7839.0	58.0	158.0	317.0	2981.0	12689.0	12263.0	142.0	109.0	187.0	1126.0	13152.0	13652.0	5862.0	3754.0	2903.0	3250.0	1911.0	2337.0	48.0	16.0	135.0	217.0	419.0	29.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__HT002;s__	5390.0	5884.0	16082.0	323.0	1827.0	2154.0	6238.0	1234.0	7361.0	427.0	1957.0	1533.0	22145.0	16646.0	17086.0	132.0	761.0	598.0	367.0	624.0	1337.0	2387.0	7371.0	10253.0	5263.0	18146.0	17.0	36784.0	11352.0	6642.0	7554.0	929.0	1294.0	3620.0	20701.0	9421.0	5382.0	0.0	354.0	116.0	161.0	127.0	263.0	297.0	168.0	8586.0	6077.0	3097.0	918.0	20796.0	709.0	3439.0	11668.0	1327.0	1182.0	12.0	359.0	1203.0	2387.0	1277.0	3140.0	60.0	1630.0	13105.0	18094.0	5152.0	217.0	9902.0	33456.0	1673.0	8176.0	5966.0	3188.0	1645.0	1377.0	309.0	4113.0	4120.0	1190.0	688.0	736.0	491.0	335.0	396.0	688.0	198.0	3708.0	1578.0	1677.0	588.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-006;s__	15254.0	12326.0	8519.0	9285.0	4696.0	1893.0	4045.0	1250.0	6367.0	20356.0	7116.0	13057.0	1996.0	3348.0	2659.0	921.0	436.0	970.0	1436.0	741.0	921.0	324.0	528.0	884.0	1084.0	1727.0	3.0	5027.0	13922.0	6990.0	4939.0	67.0	225.0	1278.0	1690.0	885.0	132.0	0.0	55.0	386.0	860.0	559.0	3342.0	1464.0	487.0	1533.0	1162.0	490.0	192.0	1570.0	118.0	808.0	2394.0	174.0	529.0	7.0	221.0	530.0	255.0	421.0	144.0	0.0	337.0	209.0	583.0	187.0	57.0	53.0	148.0	37.0	194.0	72.0	1109.0	345.0	529.0	17.0	292.0	491.0	54.0	48.0	73.0	78.0	63.0	92.0	1985.0	602.0	8278.0	610.0	624.0	502.0
k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	6375.0	12130.0	10661.0	4518.0	29885.0	21313.0	4511.0	1910.0	6922.0	7033.0	5322.0	9182.0	9893.0	6287.0	16696.0	2338.0	2130.0	925.0	2852.0	6972.0	5434.0	126.0	131.0	208.0	332.0	273.0	0.0	1790.0	1999.0	2033.0	4826.0	229.0	392.0	434.0	3360.0	672.0	214.0	0.0	107.0	117.0	257.0	83.0	1427.0	311.0	99.0	803.0	2571.0	481.0	109.0	258.0	30.0	159.0	624.0	64.0	206.0	4.0	61.0	855.0	86.0	257.0	36.0	5.0	125.0	487.0	2361.0	1701.0	25.0	26.0	29.0	106.0	192.0	156.0	260.0	223.0	1178.0	59.0	277.0	629.0	355.0	81.0	92.0	156.0	317.0	218.0	249.0	132.0	1292.0	383.0	576.0	281.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__muciniphila	2368.0	4754.0	2555.0	6974.0	10202.0	3705.0	1158.0	12891.0	5933.0	2695.0	2135.0	2131.0	578.0	2953.0	1402.0	36.0	964.0	2106.0	54155.0	396.0	53.0	0.0	17.0	13.0	903.0	44.0	0.0	40.0	97.0	152.0	82.0	25.0	21.0	38.0	90.0	58.0	32.0	0.0	18.0	10.0	12.0	10.0	129.0	72.0	89.0	165.0	228.0	53.0	44.0	234.0	11.0	84.0	176.0	44.0	44.0	0.0	46.0	6.0	7.0	20.0	0.0	0.0	171.0	6.0	15.0	0.0	0.0	3.0	6.0	9.0	15.0	17.0	0.0	10.0	13.0	7.0	40.0	52.0	6.0	0.0	0.0	58.0	132.0	60.0	10.0	0.0	24.0	33.0	151.0	3.0
