# Constructed from biom file
#OTU ID	SLCLTDTT028	SLCLTDTT029	SLCLTDTT030	SLCLTDTT034	SLCLTDTT035	SLCLTDTT036	SLCLTDTT040	SLCLTDTT041	SLCLTDTT042	SLCLTDTT046	SLCLTDTT047	SLCLTDTT048	SLCLTDTT052	SLCLTDTT053	SLCLTDTT054	SLCLTDTT058	SLCLTDTT059	SLCLTDTT060	SLCLTDTT064	SLCLTDTT065	SLCLTDTT066	SLCLTDTT070	SLCLTDTT071	SLCLTDTT072	SLCLTDTT076	SLCLTDTT077	SLCLTDTT078	SLCLTDTT082	SLCLTDTT083	SLCLTDTT084	SLCLTDTT004	SLCLTDTT005	SLCLTDTT006	SLCLTDTT010	SLCLTDTT011	SLCLTDTT012	SLCLTDTT016	SLCLTDTT017	SLCLTDTT018	SLCLTDTT022	SLCLTDTT023	SLCLTDTT024	SLCLTDTT094	SLCLTDTT095	SLCLTDTT096	SLCLTDTT100	SLCLTDTT101	SLCLTDTT102	SLCLTDTT106	SLCLTDTT107	SLCLTDTT108	SLCLTDTT112	SLCLTDTT113	SLCLTDTT114	SLCLTDTT118	SLCLTDTT119	SLCLTDTT120	SLCLTDTT124	SLCLTDTT125	SLCLTDTT126	SLCLTDTT130	SLCLTDTT131	SLCLTDTT132	SLCLTDTT136	SLCLTDTT137	SLCLTDTT138	SLCLTDTT142	SLCLTDTT143	SLCLTDTT144	SLCLTDTT148	SLCLTDTT149	SLCLTDTT150	SLCLTDTT154	SLCLTDTT155	SLCLTDTT156	SLCLTDTT160	SLCLTDTT161	SLCLTDTT162	SLCLTDTT166	SLCLTDTT167	SLCLTDTT168	SLCLTDTT172	SLCLTDTT173	SLCLTDTT174	SLCLTDTT178	SLCLTDTT179	SLCLTDTT180	SLCLTDTT184	SLCLTDTT185	SLCLTDTT186	taxonomy
k__Bacteria;p__Firmicutes	273642.0	269356.0	226411.0	187482.0	231124.0	210972.0	358805.0	239811.0	230290.0	215835.0	242382.0	196347.0	293269.0	159471.0	138803.0	195533.0	153816.0	143127.0	251708.0	193768.0	184405.0	132659.0	246252.0	139510.0	218080.0	193816.0	186340.0	169229.0	107139.0	125297.0	213191.0	274728.0	353262.0	174055.0	240635.0	198847.0	204539.0	231516.0	249346.0	281069.0	218637.0	68777.0	227018.0	245397.0	116053.0	185189.0	201853.0	226017.0	309650.0	300979.0	321662.0	163919.0	200229.0	149147.0	324214.0	161874.0	113498.0	163563.0	198416.0	121505.0	404006.0	293671.0	197900.0	173997.0	207823.0	167291.0	168392.0	179246.0	119496.0	216326.0	353566.0	212673.0	256584.0	252633.0	172620.0	152629.0	204594.0	169606.0	254485.0	205201.0	129919.0	164814.0	227708.0	159695.0	185310.0	187594.0	301231.0	54245.0	92545.0	84097.0
k__Bacteria;p__Bacteroidota	5933.0	19547.0	24276.0	33174.0	60277.0	55605.0	2563.0	32119.0	35411.0	23165.0	21445.0	38341.0	10765.0	80533.0	96943.0	45771.0	55884.0	74333.0	70399.0	92349.0	44122.0	60908.0	34166.0	113271.0	74209.0	83629.0	107918.0	93503.0	163887.0	102614.0	4367.0	6153.0	9113.0	34923.0	17281.0	14810.0	24855.0	28160.0	31027.0	24167.0	82431.0	32751.0	25370.0	39481.0	38452.0	76994.0	30000.0	27634.0	20462.0	24582.0	71256.0	53592.0	48633.0	51391.0	21889.0	87158.0	41843.0	53141.0	75051.0	33411.0	68868.0	10808.0	5131.0	43649.0	51089.0	26354.0	12170.0	17199.0	21365.0	9138.0	4280.0	1099.0	12854.0	8311.0	10574.0	40281.0	53009.0	60108.0	41230.0	58116.0	37320.0	46637.0	55101.0	52630.0	21136.0	24154.0	95130.0	49227.0	150815.0	194593.0
k__Bacteria;p__Desulfobacterota	449.0	1111.0	744.0	2641.0	3671.0	3716.0	180.0	1867.0	1396.0	2041.0	2018.0	2003.0	503.0	4926.0	4811.0	10134.0	16530.0	13045.0	2527.0	2459.0	2105.0	4233.0	3204.0	6903.0	1101.0	889.0	2022.0	4498.0	7179.0	4121.0	448.0	476.0	465.0	3740.0	985.0	833.0	563.0	579.0	550.0	320.0	634.0	346.0	6205.0	8448.0	2451.0	8214.0	2756.0	1992.0	1201.0	648.0	1154.0	7910.0	5158.0	3354.0	1687.0	1692.0	3113.0	5813.0	11645.0	3742.0	3076.0	695.0	1227.0	6136.0	3205.0	1515.0	994.0	2476.0	1031.0	393.0	158.0	125.0	867.0	616.0	808.0	1251.0	3266.0	4093.0	907.0	1201.0	1253.0	1464.0	1308.0	2311.0	4846.0	1763.0	4611.0	2256.0	9016.0	6343.0
k__Bacteria;p__Proteobacteria	397.0	935.0	1910.0	3041.0	6091.0	4146.0	154.0	1308.0	994.0	903.0	880.0	1079.0	2490.0	39519.0	36963.0	4320.0	3006.0	5497.0	1528.0	2266.0	3631.0	2393.0	9556.0	5055.0	23808.0	16643.0	8088.0	5814.0	2424.0	1251.0	614.0	7327.0	7432.0	13949.0	9405.0	10063.0	10597.0	44505.0	943.0	3182.0	22674.0	4365.0	1277.0	1606.0	449.0	1541.0	2517.0	1261.0	432.0	664.0	718.0	2836.0	1948.0	1103.0	938.0	1776.0	2100.0	892.0	1597.0	685.0	15416.0	1318.0	47400.0	1453.0	1415.0	676.0	1384.0	583.0	649.0	299.0	673.0	150.0	719.0	1533.0	2760.0	1190.0	21898.0	2680.0	1105.0	1201.0	613.0	1955.0	2178.0	3005.0	612.0	1594.0	4320.0	821.0	9226.0	7010.0
k__Bacteria;p__Actinobacteriota	189.0	250.0	448.0	798.0	904.0	719.0	69.0	510.0	439.0	234.0	275.0	400.0	130.0	536.0	655.0	2128.0	2005.0	2556.0	536.0	327.0	380.0	7560.0	6068.0	12779.0	1193.0	642.0	1653.0	4384.0	3613.0	1231.0	535.0	381.0	345.0	388.0	688.0	470.0	279.0	345.0	250.0	575.0	612.0	146.0	504.0	287.0	249.0	570.0	560.0	346.0	91.0	106.0	197.0	499.0	399.0	351.0	256.0	470.0	795.0	343.0	696.0	407.0	915.0	194.0	312.0	368.0	581.0	196.0	292.0	152.0	270.0	205.0	172.0	61.0	202.0	221.0	317.0	602.0	2025.0	863.0	1222.0	354.0	551.0	5241.0	1801.0	1571.0	219.0	438.0	1747.0	582.0	5422.0	5170.0
k__Bacteria;p__Verrucomicrobiota	37.0	56.0	107.0	49.0	221.0	241.0	45.0	79.0	53.0	60.0	45.0	34.0	277.0	992.0	1330.0	60.0	398.0	339.0	47.0	71.0	44.0	55.0	174.0	93.0	54.0	72.0	46.0	37.0	3985.0	28.0	43.0	91.0	145.0	37.0	58.0	71.0	36.0	72.0	40.0	49.0	116.0	35.0	44.0	55.0	33.0	62.0	674.0	139.0	41.0	37.0	35.0	35.0	138.0	27.0	144.0	444.0	216.0	31.0	161.0	29.0	77.0	33.0	36.0	23.0	154.0	23.0	71.0	25.0	46.0	37.0	234.0	34.0	44.0	100.0	97.0	41.0	402.0	47.0	49.0	50.0	40.0	81.0	88.0	64.0	26.0	35.0	144.0	19353.0	42.0	48.0
k__Bacteria;p__Cyanobacteria	12.0	3.0	6.0	12.0	319.0	235.0	12.0	286.0	51.0	10.0	10.0	0.0	59.0	74.0	436.0	69.0	8.0	46.0	5.0	0.0	26.0	48.0	4.0	50.0	22.0	13.0	24.0	28.0	18.0	12.0	4.0	68.0	3.0	0.0	2.0	5.0	4.0	18.0	21.0	5.0	51.0	7.0	7.0	17.0	20.0	106.0	0.0	36.0	8.0	8.0	15.0	114.0	7.0	7.0	19.0	5.0	30.0	41.0	35.0	6.0	152.0	32.0	5.0	22.0	36.0	37.0	44.0	12.0	19.0	100.0	17.0	12.0	45.0	49.0	9.0	4.0	44.0	10.0	189.0	15.0	190.0	33.0	21.0	23.0	5.0	6.0	91.0	2670.0	30.0	103.0
k__Bacteria;p__Deinococcota	0.0	13.0	28.0	4.0	110.0	47.0	2.0	33.0	12.0	0.0	0.0	4.0	0.0	45.0	30.0	8.0	5.0	0.0	0.0	0.0	0.0	0.0	70.0	11.0	5.0	11.0	25.0	12.0	0.0	0.0	0.0	12.0	34.0	0.0	21.0	25.0	0.0	68.0	0.0	11.0	73.0	19.0	14.0	6.0	17.0	5.0	34.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	4.0	11.0	7.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	10.0	0.0	62.0	0.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	5.0	0.0
k__Bacteria;p__Fusobacteriota	0.0	0.0	10.0	0.0	26.0	25.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	7.0	5.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	13.0	4.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	9.0	14.0	2.0	0.0	13.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	5.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	0.0	21.0	32.0	0.0	16.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deferribacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	4.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
