# Constructed from biom file
#OTU ID	SLCDTT142	SLCDTT143	SLCDTT144	SLCDTT148	SLCDTT149	SLCDTT150	SLCDTT154	SLCDTT155	SLCDTT156	SLCDTT160	SLCDTT161	SLCDTT162	SLCDTT166	SLCDTT167	SLCDTT168	SLCDTT172	SLCDTT173	SLCDTT174	SLCDTT178	SLCDTT179	SLCDTT180	SLCdtt004	SLCdtt005	SLCdtt006	SLCdtt010	SLCdtt011	SLCdtt012	SLCdtt016	SLCdtt017	SLCdtt018	SLCdtt022	SLCdtt023	SLCdtt024	SLCdtt028	SLCdtt029	SLCdtt030	SLCdtt034	SLCdtt035	SLCdtt036	SLCdtt040	SLCdtt041	SLCdtt042	SLCdtt046	SLCdtt047	SLCdtt048	SLCdtt052	SLCdtt053	SLCdtt054	SLCdtt058	SLCdtt059	SLCdtt060	SLCdtt064	SLCdtt065	SLCdtt066	SLCdtt070	SLCdtt071	SLCdtt072	SLCdtt076	SLCdtt077	SLCdtt078	SLCdtt082	SLCdtt083	SLCdtt084	SLCdtt088	SLCdtt089	SLCdtt090	SLCdtt094	SLCdtt095	SLCdtt096	SLCdtt100	SLCdtt101	SLCdtt102	SLCdtt106	SLCdtt107	SLCdtt108	SLCdtt112	SLCdtt113	SLCdtt114	SLCdtt118	SLCdtt119	SLCdtt120	SLCdtt124	SLCdtt125	SLCdtt126	SLCdtt130	SLCdtt131	SLCdtt132	SLCdtt136	SLCdtt137	SLCdtt138	taxonomy
k__Bacteria;p__Firmicutes;c__Bacilli	117347.0	78442.0	143238.0	62266.0	170517.0	142101.0	159735.0	117103.0	172002.0	32362.0	134784.0	69477.0	173160.0	123552.0	105060.0	42071.0	147383.0	111955.0	138126.0	296002.0	58794.0	25247.0	63741.0	130852.0	49771.0	135782.0	78.0	134316.0	108487.0	76427.0	56290.0	5808.0	23956.0	26456.0	121320.0	89845.0	52192.0	0.0	3443.0	234642.0	225437.0	211093.0	28933.0	24618.0	14708.0	50497.0	39678.0	12687.0	9640.0	123332.0	6252.0	29166.0	71912.0	9592.0	15000.0	107.0	4738.0	138673.0	108535.0	92948.0	16870.0	160.0	13481.0	90949.0	122180.0	31649.0	2942.0	59098.0	108002.0	29152.0	118743.0	140576.0	73472.0	42387.0	56436.0	2679.0	29513.0	28479.0	35030.0	43275.0	51745.0	24803.0	18143.0	40447.0	7524.0	2337.0	33258.0	6342.0	7616.0	1864.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia	120436.0	115461.0	148446.0	117574.0	132549.0	115876.0	120229.0	100705.0	138264.0	138138.0	158442.0	203956.0	118179.0	158455.0	74062.0	126552.0	178139.0	119403.0	107677.0	38104.0	47017.0	1853.0	5184.0	10462.0	7840.0	7380.0	0.0	40812.0	50176.0	52116.0	59113.0	4446.0	23127.0	47370.0	103730.0	72047.0	24251.0	3.0	2528.0	8458.0	6676.0	12993.0	95434.0	27762.0	11166.0	108247.0	87213.0	39361.0	1019.0	5784.0	517.0	33956.0	44531.0	17980.0	3444.0	31.0	1547.0	19853.0	26727.0	39811.0	1160.0	9.0	6376.0	10579.0	25994.0	50663.0	316.0	447.0	503.0	5832.0	15224.0	6584.0	6063.0	2882.0	10309.0	2285.0	19272.0	41823.0	12244.0	4614.0	3316.0	8610.0	2581.0	6865.0	7395.0	3452.0	83566.0	9653.0	7025.0	6410.0
k__Bacteria;p__Firmicutes;c__Clostridia	40846.0	66210.0	17510.0	93023.0	19230.0	14970.0	10451.0	28008.0	22148.0	109642.0	21197.0	32645.0	7015.0	15103.0	17632.0	50090.0	9752.0	21054.0	16104.0	7080.0	36874.0	6722.0	1723.0	2839.0	94898.0	6592.0	8.0	12762.0	28906.0	11803.0	25925.0	274.0	824.0	38707.0	11759.0	3714.0	722.0	0.0	397.0	89452.0	96776.0	1087.0	5006.0	2152.0	712.0	8417.0	15687.0	1050.0	5226.0	6177.0	577.0	21542.0	23032.0	1280.0	18589.0	38.0	873.0	6938.0	2839.0	3718.0	87701.0	61.0	9381.0	3490.0	8977.0	5213.0	527.0	306.0	732.0	6284.0	3455.0	423.0	6513.0	1004.0	1408.0	23408.0	1791.0	3512.0	9291.0	1147.0	408.0	32680.0	2674.0	252.0	16083.0	4382.0	11508.0	17427.0	5353.0	693.0
k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	6816.0	12542.0	10911.0	4803.0	29919.0	21349.0	4549.0	1941.0	6992.0	7469.0	5441.0	9436.0	9911.0	6300.0	16722.0	2446.0	2184.0	1285.0	2976.0	7004.0	5506.0	133.0	142.0	218.0	396.0	273.0	0.0	1818.0	2137.0	2256.0	5080.0	235.0	411.0	495.0	3419.0	672.0	217.0	0.0	111.0	117.0	267.0	83.0	1538.0	325.0	106.0	834.0	2607.0	481.0	109.0	281.0	35.0	244.0	746.0	81.0	214.0	4.0	61.0	855.0	86.0	257.0	40.0	5.0	160.0	487.0	2361.0	1701.0	31.0	29.0	36.0	106.0	192.0	156.0	260.0	223.0	1188.0	59.0	279.0	648.0	355.0	81.0	92.0	156.0	317.0	218.0	256.0	132.0	1324.0	388.0	585.0	281.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	2368.0	4754.0	2555.0	6974.0	10278.0	3758.0	1158.0	12998.0	5986.0	2695.0	2137.0	2131.0	578.0	3198.0	1402.0	36.0	964.0	2106.0	54434.0	396.0	61.0	0.0	17.0	13.0	903.0	44.0	0.0	40.0	97.0	152.0	82.0	25.0	21.0	38.0	90.0	58.0	32.0	0.0	18.0	10.0	12.0	10.0	129.0	72.0	89.0	165.0	228.0	53.0	44.0	234.0	11.0	84.0	176.0	44.0	44.0	0.0	46.0	6.0	7.0	20.0	0.0	0.0	280.0	6.0	15.0	0.0	8.0	3.0	6.0	9.0	15.0	17.0	0.0	10.0	13.0	7.0	40.0	52.0	6.0	0.0	0.0	58.0	132.0	60.0	10.0	0.0	24.0	33.0	151.0	3.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	6344.0	12748.0	6345.0	2211.0	6951.0	5185.0	3872.0	1566.0	4500.0	2131.0	2240.0	2363.0	4775.0	2449.0	2296.0	3146.0	3849.0	2718.0	1554.0	1339.0	825.0	26541.0	76515.0	1354.0	940.0	570.0	0.0	1386.0	2421.0	2365.0	1307.0	140.0	288.0	1587.0	3754.0	1852.0	507.0	0.0	104.0	603.0	802.0	440.0	927.0	1048.0	269.0	565.0	1541.0	437.0	83.0	360.0	36.0	771.0	1176.0	181.0	169.0	0.0	59.0	481.0	268.0	378.0	241.0	0.0	20326.0	283.0	481.0	279.0	64.0	342.0	180.0	304.0	1253.0	1190.0	414.0	290.0	340.0	102.0	590.0	1201.0	361.0	151.0	198.0	301.0	341.0	394.0	301.0	97.0	866.0	201.0	499.0	83.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia	5335.0	5657.0	3928.0	3115.0	12058.0	11959.0	2630.0	482.0	2246.0	1028.0	1557.0	2554.0	3129.0	2419.0	3667.0	2555.0	1897.0	3542.0	842.0	969.0	432.0	188.0	198.0	407.0	257.0	407.0	0.0	1568.0	2572.0	1021.0	996.0	72.0	398.0	666.0	1674.0	366.0	205.0	0.0	67.0	0.0	0.0	5.0	483.0	433.0	193.0	168.0	721.0	121.0	6.0	20.0	5.0	424.0	1301.0	210.0	45.0	0.0	12.0	48.0	0.0	12.0	0.0	0.0	18.0	17.0	98.0	51.0	0.0	10.0	6.0	0.0	3.0	10.0	24.0	9.0	61.0	21.0	130.0	343.0	119.0	12.0	44.0	14.0	40.0	42.0	83.0	37.0	446.0	13.0	54.0	0.0
k__Bacteria;p__Actinobacteriota;c__Actinobacteria	2317.0	1686.0	741.0	1731.0	8660.0	6258.0	1091.0	2521.0	2769.0	1138.0	2262.0	1030.0	1131.0	1294.0	935.0	1680.0	6347.0	271.0	244.0	244.0	64.0	242.0	122.0	254.0	190.0	111.0	0.0	453.0	600.0	177.0	141.0	13.0	0.0	78.0	99.0	21.0	78.0	0.0	9.0	0.0	0.0	0.0	70.0	91.0	25.0	81.0	313.0	28.0	21.0	3.0	0.0	11.0	127.0	2.0	9.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.0	19.0	0.0	0.0	0.0	0.0	9.0	0.0	34.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	72.0	241.0	43.0	148.0	88.0	263.0	69.0	442.0	372.0	65.0	133.0	36.0	49.0	158.0	332.0	31.0	97.0	23.0	798.0	114.0	0.0	72.0	177.0	174.0	97.0	588.0	0.0	206.0	306.0	150.0	162.0	10.0	38.0	153.0	222.0	149.0	55.0	0.0	13.0	124.0	155.0	90.0	86.0	30.0	12.0	90.0	83.0	53.0	17.0	67.0	9.0	122.0	217.0	23.0	32.0	0.0	0.0	97.0	152.0	87.0	50.0	0.0	122.0	75.0	136.0	77.0	4.0	34.0	78.0	27.0	60.0	69.0	60.0	27.0	41.0	10.0	30.0	54.0	35.0	34.0	47.0	34.0	0.0	34.0	31.0	12.0	92.0	23.0	29.0	6.0
k__Bacteria;p__Cyanobacteria;c__Vampirivibrionia	426.0	485.0	152.0	454.0	113.0	91.0	64.0	16.0	66.0	642.0	65.0	101.0	31.0	68.0	132.0	166.0	54.0	53.0	4193.0	24.0	204.0	8.0	9.0	12.0	78.0	0.0	0.0	51.0	36.0	10.0	150.0	0.0	4.0	94.0	8.0	15.0	0.0	0.0	0.0	0.0	6.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	18.0	0.0	49.0	112.0	11.0	4.0	0.0	0.0	23.0	15.0	8.0	0.0	0.0	11.0	7.0	10.0	0.0	6.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	15.0	0.0
