# Constructed from biom file
#OTU ID	SLCLTFP004	SLCLTFP005	SLCLTFP006	SLCLTFP010	SLCLTFP011	SLCLTFP012	SLCLTFP016	SLCLTFP017	SLCLTFP018	SLCLTFP022	SLCLTFP023	SLCLTFP024	SLCLTFP028	SLCLTFP029	SLCLTFP030	SLCLTFP034	SLCLTFP035	SLCLTFP036	SLCLTFP040	SLCLTFP041	SLCLTFP042	SLCLTFP046	SLCLTFP047	SLCLTFP048	SLCLTFP052	SLCLTFP053	SLCLTFP054	SLCLTFP058	SLCLTFP059	SLCLTFP060	SLCLTFP064	SLCLTFP065	SLCLTFP066	SLCLTFP070	SLCLTFP071	SLCLTFP072	SLCLTFP076	SLCLTFP077	SLCLTFP078	SLCLTFP082	SLCLTFP083	SLCLTFP084	SLCLTFP094	SLCLTFP095	SLCLTFP096	SLCLTFP100	SLCLTFP101	SLCLTFP102	SLCLTFP106	SLCLTFP107	SLCLTFP108	SLCLTFP112	SLCLTFP113	SLCLTFP114	SLCLTFP118	SLCLTFP119	SLCLTFP120	SLCLTFP124	SLCLTFP125	SLCLTFP126	SLCLTFP130	SLCLTFP131	SLCLTFP132	SLCLTFP136	SLCLTFP137	SLCLTFP138	SLCLTFP142	SLCLTFP143	SLCLTFP144	SLCLTFP148	SLCLTFP149	SLCLTFP150	SLCLTFP154	SLCLTFP155	SLCLTFP156	SLCLTFP160	SLCLTFP161	SLCLTFP162	SLCLTFP166	SLCLTFP167	SLCLTFP168	SLCLTFP172	SLCLTFP173	SLCLTFP174	SLCLTFP178	SLCLTFP179	SLCLTFP180	SLCLTFP184	SLCLTFP185	SLCLTFP186	taxonomy
k__Bacteria;p__Firmicutes	287956.0	282058.0	417503.0	235504.0	239190.0	247360.0	186593.0	270420.0	213709.0	171605.0	154937.0	94221.0	245694.0	252657.0	161089.0	223793.0	283282.0	187452.0	199413.0	237886.0	230537.0	218117.0	236904.0	208785.0	257808.0	200822.0	190180.0	209631.0	217663.0	159655.0	193991.0	201578.0	180565.0	288599.0	199763.0	80649.0	281185.0	247454.0	139264.0	274696.0	192772.0	123938.0	218710.0	133607.0	149646.0	220709.0	203742.0	215770.0	385481.0	254630.0	207238.0	191343.0	164748.0	201350.0	226289.0	155202.0	154875.0	237629.0	213517.0	175380.0	207877.0	192280.0	171412.0	233727.0	179361.0	174767.0	169147.0	192373.0	160023.0	165523.0	271675.0	238693.0	231550.0	145496.0	232484.0	211824.0	230890.0	188985.0	139889.0	131250.0	123356.0	191147.0	200037.0	149304.0	231658.0	261425.0	137204.0	188807.0	152200.0	38235.0
k__Bacteria;p__Bacteroidota	4548.0	6463.0	20390.0	19924.0	12816.0	17089.0	13696.0	52288.0	38580.0	37095.0	72848.0	38608.0	10902.0	26218.0	40317.0	19812.0	48703.0	45066.0	4156.0	7951.0	14701.0	8211.0	18861.0	26259.0	1711.0	74335.0	84043.0	18762.0	28342.0	91285.0	41801.0	67892.0	117002.0	5993.0	38271.0	146765.0	39435.0	105678.0	143899.0	26713.0	100900.0	127141.0	6427.0	4834.0	104921.0	17187.0	29219.0	14717.0	28756.0	21906.0	90391.0	49019.0	32634.0	57452.0	41867.0	55813.0	63747.0	34105.0	49430.0	44552.0	11294.0	8636.0	85724.0	60653.0	58499.0	42022.0	4968.0	20323.0	40275.0	460.0	402.0	23336.0	4188.0	65836.0	39272.0	1607.0	69168.0	37544.0	116398.0	67389.0	4903.0	48273.0	61904.0	89251.0	6103.0	20249.0	42375.0	54440.0	52883.0	69815.0
k__Bacteria;p__Desulfobacterota	1233.0	631.0	4357.0	5998.0	8061.0	5837.0	2239.0	6774.0	4348.0	1442.0	3619.0	1666.0	1624.0	4545.0	6015.0	11626.0	30379.0	22976.0	1403.0	2583.0	4870.0	3196.0	6590.0	5022.0	290.0	18928.0	12280.0	16556.0	32274.0	30690.0	11174.0	23972.0	18610.0	889.0	2928.0	7152.0	2396.0	9576.0	8307.0	5651.0	38543.0	16496.0	12602.0	4011.0	2582.0	14208.0	7051.0	3693.0	3266.0	887.0	4102.0	8588.0	18225.0	18567.0	2470.0	2739.0	2351.0	11121.0	16911.0	14689.0	1741.0	1139.0	749.0	6489.0	6424.0	5824.0	2747.0	10771.0	12338.0	33.0	47.0	508.0	744.0	7548.0	1201.0	1485.0	5647.0	4400.0	522.0	3012.0	644.0	3623.0	4480.0	6050.0	895.0	2752.0	3435.0	9448.0	12530.0	6393.0
k__Bacteria;p__Proteobacteria	213.0	273.0	3604.0	2894.0	1634.0	3689.0	1452.0	3704.0	2335.0	2381.0	5671.0	1933.0	198.0	1401.0	2018.0	1815.0	564.0	1681.0	168.0	679.0	784.0	471.0	464.0	597.0	614.0	12021.0	20879.0	1653.0	594.0	5825.0	1180.0	564.0	3653.0	471.0	2286.0	5522.0	493.0	227.0	2969.0	661.0	199.0	1762.0	632.0	139.0	2363.0	303.0	369.0	8295.0	399.0	542.0	1264.0	781.0	362.0	1851.0	1529.0	207.0	1264.0	332.0	289.0	1028.0	200.0	716.0	1528.0	1745.0	458.0	986.0	137.0	177.0	2742.0	317.0	379.0	1121.0	91.0	1176.0	2928.0	75.0	1572.0	228.0	1829.0	1271.0	202.0	1463.0	731.0	3560.0	5744.0	944.0	2677.0	2197.0	1310.0	4179.0
k__Bacteria;p__Actinobacteriota	1368.0	794.0	2203.0	1667.0	3295.0	2218.0	1039.0	1362.0	1436.0	2278.0	1954.0	1531.0	1099.0	1260.0	1596.0	3054.0	1808.0	2611.0	646.0	747.0	1230.0	918.0	688.0	803.0	388.0	1571.0	1477.0	3392.0	6952.0	6131.0	2928.0	2600.0	2028.0	6218.0	9541.0	23339.0	4340.0	5557.0	6082.0	11270.0	16374.0	7944.0	1770.0	444.0	567.0	2329.0	710.0	328.0	544.0	294.0	501.0	1151.0	1328.0	817.0	748.0	1867.0	1619.0	1050.0	2158.0	1819.0	679.0	669.0	826.0	1621.0	1834.0	748.0	514.0	767.0	767.0	30.0	12.0	371.0	559.0	538.0	1166.0	4802.0	12388.0	3136.0	3170.0	1636.0	8057.0	8954.0	10487.0	4340.0	624.0	1761.0	1711.0	28632.0	22323.0	7032.0
k__Bacteria;p__Verrucomicrobiota	75.0	492.0	553.0	47.0	102.0	76.0	54.0	1537.0	49.0	50.0	74.0	37.0	69.0	116.0	99.0	45.0	54.0	35.0	57.0	60.0	50.0	59.0	46.0	42.0	172.0	7403.0	4637.0	151.0	1112.0	991.0	53.0	53.0	66.0	43.0	68.0	71.0	49.0	55.0	68.0	62.0	101.0	68.0	41.0	29.0	64.0	55.0	51.0	43.0	54.0	46.0	32.0	51.0	33.0	43.0	2583.0	744.0	227.0	63.0	49.0	52.0	51.0	33.0	39.0	42.0	48.0	52.0	33.0	37.0	39.0	26.0	37.0	2296.0	51.0	111.0	787.0	62.0	235.0	47.0	95.0	70.0	20.0	262.0	166.0	230.0	47.0	75.0	200.0	69.0	47.0	21.0
k__Bacteria;p__Cyanobacteria	3.0	66.0	14.0	0.0	5.0	4.0	7.0	14.0	32.0	28.0	11.0	0.0	15.0	226.0	168.0	2.0	57.0	17.0	48.0	273.0	43.0	13.0	13.0	3.0	299.0	3837.0	2944.0	0.0	63.0	101.0	18.0	34.0	8.0	104.0	1351.0	250.0	85.0	25.0	257.0	51.0	55.0	8.0	147.0	73.0	41.0	21.0	5.0	1476.0	21.0	61.0	96.0	8.0	3.0	49.0	12.0	3.0	18.0	15.0	12.0	74.0	4.0	29.0	431.0	7.0	8.0	17.0	31.0	23.0	1419.0	81.0	89.0	455.0	5.0	260.0	164.0	16.0	51.0	12.0	888.0	444.0	51.0	18.0	36.0	65.0	95.0	154.0	26.0	60.0	109.0	26.0
k__Bacteria;p__Deinococcota	0.0	0.0	39.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deferribacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	279.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteriota	0.0	0.0	120.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Patescibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Campylobacterota	0.0	0.0	26.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
